title,description,publishedDate,publishedText,videoId,videoUrl,channelName,channelId,channelUrl,thumbnails,views,viewsText,duration,durationText,verified,creatorOnRise,isShort
D'Aydrian Harding - BIG BODY ft. DaBaby (Official Music Video),"BIG BODY ON ALL PLATFORMS: https://linktr.ee/BIG.BODY

Tour Tickets: https://daydrianharding.com/pages/tour

Follow My Socials:
Instagram: https://www.instagram.com/daydrianharding_  
Snapchat:...",2024-08-08T19:59:02.740Z,1 month ago,58w3dAoa31A,https://youtube.com/watch?v=58w3dAoa31A,D’Aydrian Harding,UCSiqOJepPF7KYrPRWFmXqOQ,https://youtube.com/@daydrian,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/58w3dAoa31A/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/58w3dAoa31A/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/58w3dAoa31A/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/58w3dAoa31A/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/58w3dAoa31A/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/58w3dAoa31A/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/58w3dAoa31A/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/58w3dAoa31A/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/58w3dAoa31A/3.jpg', 'width': 120, 'height': 90}]",3757056,"3,757,056 views",241,4:01,True,False,False
FNAF Into The Pit Part 1 - PIT SPRING BONNIE IS HUNTING ME DOWN..,"FNAF into the pit gameplay walkthrough part 1 We fall into a ball pit and end up in the past trapped with Pit Spring Bonnie..


Game: https://store.steampowered.com/app/2638370/Five_Nights_at_Fredd...",2024-08-08T17:42:02.740Z,23 hours ago,dliw5-ZmGrQ,https://youtube.com/watch?v=dliw5-ZmGrQ,FusionZGamer,UC5enhS5tdXhHNbj8s_kdBUw,https://youtube.com/@FusionZGamer,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/dliw5-ZmGrQ/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/dliw5-ZmGrQ/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/dliw5-ZmGrQ/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/dliw5-ZmGrQ/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/dliw5-ZmGrQ/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/dliw5-ZmGrQ/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/dliw5-ZmGrQ/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/dliw5-ZmGrQ/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/dliw5-ZmGrQ/3.jpg', 'width': 120, 'height': 90}]",505479,"505,479 views",2923,48:43,True,False,False
Trying Erewhon!,"NEW MERCH! https://nonameofficial.com/products/no-name-grunge-tee
MY SOCIAL PAGES
Instagram: https://www.instagram.com/jakewebber9/
Twitter: https://www.twitter.com/jakewebber9/
Tik Tok: https://ti...",2024-08-08T18:18:02.740Z,17 hours ago,cdmOK5IEkpg,https://youtube.com/watch?v=cdmOK5IEkpg,Jake Webber,UCzfScS0MkYf1EHTPFCYt79Q,https://youtube.com/@Jakewebber9,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/cdmOK5IEkpg/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/cdmOK5IEkpg/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/cdmOK5IEkpg/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/cdmOK5IEkpg/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/cdmOK5IEkpg/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/cdmOK5IEkpg/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/cdmOK5IEkpg/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/cdmOK5IEkpg/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/cdmOK5IEkpg/3.jpg', 'width': 120, 'height': 90}]",421855,"421,855 views",1630,27:10,True,False,False
Colin Farrell Opens Up About His Son With Angelman Syndrome | PEOPLE,"Colin Farrell opens up for the first time about life with his 20-year-old son, James, who has a rare debilitating disorder called Angelman syndrome and why he's starting a foundation to help...",2024-08-08T17:36:02.740Z,1 day ago,JDiD8Z3lWQk,https://youtube.com/watch?v=JDiD8Z3lWQk,People,UCGbQJy-531_5vfphay-rChQ,https://youtube.com/@People,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/JDiD8Z3lWQk/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/JDiD8Z3lWQk/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/JDiD8Z3lWQk/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/JDiD8Z3lWQk/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/JDiD8Z3lWQk/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/JDiD8Z3lWQk/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/JDiD8Z3lWQk/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/JDiD8Z3lWQk/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/JDiD8Z3lWQk/3.jpg', 'width': 120, 'height': 90}]",2210412,"2,210,412 views",935,15:35,True,False,False
Blind Dating 6 Guys Based On Their Parents,"For todays video, I put my friend JUJU on a blind date with 6 DIFF GUYS!!

USE CODE ""BLESIV10"" FOR 10% OFF YOUR SEATGEEK ORDER. https://seatgeek.onelink.me/RrnK/BLESIV10
$25 MAX DISCOUNT

CHECK...",2024-08-08T18:12:02.740Z,18 hours ago,SUtpk6c7GTw,https://youtube.com/watch?v=SUtpk6c7GTw,Blesiv,UCfd0Qf-79ravG1az8_7tBfw,https://youtube.com/@Blesiv,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/SUtpk6c7GTw/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/SUtpk6c7GTw/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/SUtpk6c7GTw/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/SUtpk6c7GTw/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/SUtpk6c7GTw/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/SUtpk6c7GTw/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/SUtpk6c7GTw/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/SUtpk6c7GTw/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/SUtpk6c7GTw/3.jpg', 'width': 120, 'height': 90}]",169269,"169,269 views",3109,51:49,True,False,False
Quincy Hall's family watches him win gold in 400M at Olympics,Quincy Hall's family watched him win gold in 400M at Olympics,2024-08-08T17:42:02.740Z,23 hours ago,JiHqDEn8Ujk,https://youtube.com/watch?v=JiHqDEn8Ujk,KSHB 41,UCzhtAFR4aiLOr8IWqA92-5w,https://youtube.com/@KSHB41,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/JiHqDEn8Ujk/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/JiHqDEn8Ujk/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/JiHqDEn8Ujk/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/JiHqDEn8Ujk/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/JiHqDEn8Ujk/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/JiHqDEn8Ujk/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/JiHqDEn8Ujk/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/JiHqDEn8Ujk/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/JiHqDEn8Ujk/3.jpg', 'width': 120, 'height': 90}]",211678,"211,678 views",62,1:02,True,False,False
unreviewable 2,"vultures 2

===================================

Patreon: https://www.patreon.com/theneedledrop

Follow your melon:
Twitter: https://twitter.com/theneedledrop
Instagram: https://www.instagram.com/a...",2024-08-08T18:18:02.740Z,17 hours ago,mJW_ZRKQH3w,https://youtube.com/watch?v=mJW_ZRKQH3w,fantano,UCnxQ8o9RpqxGF2oLHcCn9VQ,https://youtube.com/@fantano,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/mJW_ZRKQH3w/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/mJW_ZRKQH3w/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/mJW_ZRKQH3w/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/mJW_ZRKQH3w/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/mJW_ZRKQH3w/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/mJW_ZRKQH3w/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/mJW_ZRKQH3w/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/mJW_ZRKQH3w/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/mJW_ZRKQH3w/3.jpg', 'width': 120, 'height': 90}]",411474,"411,474 views",633,10:33,True,False,False
I turned a SCHOOL BUS into a LUXURY tiny home,"Get 'Iris' by Goo Goo Dolls and over 1M mainstream tracks here: https://go.lickd.co/Music 

License ID: 70ZNNxPJZ5E, https://lickd.lnk.to/kYIqgAID

Try Lickd FREE for 14 days for unlimited...",2024-08-08T17:36:02.740Z,1 day ago,N5SSWumNAp8,https://youtube.com/watch?v=N5SSWumNAp8,President Chay,UC6QQXHTWzhjlLJQpRPoJ4IA,https://youtube.com/@ChayDenne,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/N5SSWumNAp8/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/N5SSWumNAp8/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/N5SSWumNAp8/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/N5SSWumNAp8/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/N5SSWumNAp8/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/N5SSWumNAp8/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/N5SSWumNAp8/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/N5SSWumNAp8/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/N5SSWumNAp8/3.jpg', 'width': 120, 'height': 90}]",677204,"677,204 views",1617,26:57,True,False,False
Oh...that's NEW episodes of Megamind Rules...,"Try Rocket Money for free: https://RocketMoney.com/schaffrillas  #rocketmoney #personalfinance 

Schaff returns to the Megamines yippeeeeeeeeeeeeee

Editor's Channels:
@GoopVideos 
@OfficialPSASD...",2024-08-08T17:36:02.740Z,1 day ago,drobkKaQsF0,https://youtube.com/watch?v=drobkKaQsF0,Schaffrillas Productions,UC5UYMeKfZbFYnLHzoTJB1xA,https://youtube.com/@SchaffrillasProductions,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/drobkKaQsF0/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/drobkKaQsF0/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/drobkKaQsF0/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/drobkKaQsF0/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/drobkKaQsF0/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/drobkKaQsF0/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/drobkKaQsF0/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/drobkKaQsF0/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/drobkKaQsF0/3.jpg', 'width': 120, 'height': 90}]",751622,"751,622 views",2462,41:02,True,False,False
The funniest product placement I've ever seen (w/ Danny Gonzalez),"Use code gooden at the link below to get an exclusive 60% off an annual Incogni plan: https://incogni.com/gooden
Thanks to Incogni for sponsoring this video!

thanks to @Danny-Gonzalez for...",2024-08-08T15:12:02.740Z,2 days ago,IjBjm6vm2D0,https://youtube.com/watch?v=IjBjm6vm2D0,Drew Gooden,UCTSRIY3GLFYIpkR2QwyeklA,https://youtube.com/@drewisgooden,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/IjBjm6vm2D0/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/IjBjm6vm2D0/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/IjBjm6vm2D0/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/IjBjm6vm2D0/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/IjBjm6vm2D0/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/IjBjm6vm2D0/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/IjBjm6vm2D0/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/IjBjm6vm2D0/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/IjBjm6vm2D0/3.jpg', 'width': 120, 'height': 90}]",2276762,"2,276,762 views",1903,31:43,True,False,False
