title,description,publishedDate,publishedText,videoId,videoUrl,channelName,channelId,channelUrl,thumbnails,views,viewsText,duration,durationText,verified,creatorOnRise,isShort
Kendrick Lamar - Not Like Us,"Kendrick Lamar “Not Like Us”
Directed by Dave Free & Kendrick Lamar
 
Production Company: pgLang / project3
Executive Producers: Kendrick Lamar, Dave Free
Producers: Sam Canter, Jack Begert,...",2024-07-06T17:36:02.874Z,1 day ago,H58vbez_m4E,https://youtube.com/watch?v=H58vbez_m4E,Kendrick Lamar,UC3lBXcrKFnFAFkfVk5WuKcQ,https://youtube.com/channel/UC3lBXcrKFnFAFkfVk5WuKcQ,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/H58vbez_m4E/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/H58vbez_m4E/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/H58vbez_m4E/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/H58vbez_m4E/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/H58vbez_m4E/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/H58vbez_m4E/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/H58vbez_m4E/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/H58vbez_m4E/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/H58vbez_m4E/3.jpg', 'width': 120, 'height': 90}]",25626343,"25,626,343 views",355,5:55,True,False,False
MrBeast’s 24 Hour Survival Challenge,"In this weeks episode, the gang gets challenged by none other than Mr. Jimothy Beast to survive 24 hours in the wilderness. Can the gang survive the night?

SUBSCRIBE FOR MORE TOC

Check out...",2024-07-06T18:06:02.874Z,19 hours ago,SUaOxp5U_yg,https://youtube.com/watch?v=SUaOxp5U_yg,The Other Channel,UCXjBvSgcNWnP85PF25b9N_w,https://youtube.com/@ThisIsTheOtherChannel,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/SUaOxp5U_yg/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/SUaOxp5U_yg/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/SUaOxp5U_yg/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/SUaOxp5U_yg/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/SUaOxp5U_yg/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/SUaOxp5U_yg/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/SUaOxp5U_yg/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/SUaOxp5U_yg/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/SUaOxp5U_yg/3.jpg', 'width': 120, 'height': 90}]",689394,"689,394 views",1958,32:38,True,False,False
KENDRICK LAMAR - NOT LIKE US VIDEO - REACTION,"This is our reaction to Kendrick Lamar not like us music video drake diss
Use code ZIAS10 for 10% off your SeatGeek order https://seatgeek.onelink.me/RrnK/ZIAS10 $25 max discount
Subscribe...",2024-07-06T17:36:02.874Z,1 day ago,iAb2UvWqOA4,https://youtube.com/watch?v=iAb2UvWqOA4,ZIAS!,UCwKTAvM2mY5-A4dFY4xCgqw,https://youtube.com/@zias7937,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/iAb2UvWqOA4/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/iAb2UvWqOA4/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/iAb2UvWqOA4/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/iAb2UvWqOA4/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/iAb2UvWqOA4/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/iAb2UvWqOA4/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/iAb2UvWqOA4/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/iAb2UvWqOA4/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/iAb2UvWqOA4/3.jpg', 'width': 120, 'height': 90}]",1057711,"1,057,711 views",1083,18:03,True,False,False
Paradox Pokemon BATTLE ROYALE! 💥 Explained!  Feat. @TerminalMontage,"Ever wonder which Paradox Pokemon would win in a battle royale? Well once Again, I helped TerminalMontage with the Paradox Pokemon Battle Royale! So in this video we'll watch it again while...",2024-07-06T17:54:02.874Z,21 hours ago,A66Yt0wscns,https://youtube.com/watch?v=A66Yt0wscns,Lockstin & Gnoggin,UC6sjkvDzyY0J8o7k2Kc5rEw,https://youtube.com/@Gnoggin,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/A66Yt0wscns/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/A66Yt0wscns/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/A66Yt0wscns/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/A66Yt0wscns/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/A66Yt0wscns/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/A66Yt0wscns/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/A66Yt0wscns/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/A66Yt0wscns/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/A66Yt0wscns/3.jpg', 'width': 120, 'height': 90}]",329889,"329,889 views",1132,18:52,True,False,False
I Found Axolotls in an Abandoned Pond!,"In todays video I find axolotls in an abandoned pond, along with a ton of crazy fish, snakes, and turtles! After getting a message from a subscriber saying they couldn’t take care of them...",2024-07-06T19:18:02.874Z,7 hours ago,O5Jeylmh5ws,https://youtube.com/watch?v=O5Jeylmh5ws,Bass fishing Productions,UCmTpLEs3Sk8hxbasbm612_Q,https://youtube.com/@BassFishingProductions,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/O5Jeylmh5ws/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/O5Jeylmh5ws/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/O5Jeylmh5ws/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/O5Jeylmh5ws/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/O5Jeylmh5ws/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/O5Jeylmh5ws/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/O5Jeylmh5ws/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/O5Jeylmh5ws/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/O5Jeylmh5ws/3.jpg', 'width': 120, 'height': 90}]",254788,"254,788 views",1413,23:33,True,False,False
Paradox Pokemon Battle Royale! 🌌 Collab with @Gnoggin,Ever wonder which Paradox Pokemon would win in a battle royale? Well we're booting the simulator up again! Be sure to check out Lockstin's Analysis Video after!: https://www.youtube.com/watch?v=A66...,2024-07-06T17:48:02.874Z,22 hours ago,-OUVRcJMcfQ,https://youtube.com/watch?v=-OUVRcJMcfQ,TerminalMontage,UCLFXk9J3O-hhOk0msOjKYdQ,https://youtube.com/@TerminalMontage,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/-OUVRcJMcfQ/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/-OUVRcJMcfQ/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/-OUVRcJMcfQ/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/-OUVRcJMcfQ/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/-OUVRcJMcfQ/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/-OUVRcJMcfQ/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/-OUVRcJMcfQ/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/-OUVRcJMcfQ/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/-OUVRcJMcfQ/3.jpg', 'width': 120, 'height': 90}]",1069811,"1,069,811 views",604,10:04,True,False,False
15 Amazing Secrets in the Shadow of the Erdtree DLC,"►Get the Greatsword hoodies here: https://vaatividya-shop.fourthwall.com/en-usd
►Become a patron for early access, exclusive merch, and more http://www.patreon.com/vaatividya

TIMESTAMPS...",2024-07-06T19:06:02.874Z,9 hours ago,pn8ETIB7smg,https://youtube.com/watch?v=pn8ETIB7smg,VaatiVidya,UCe0DNp0mKMqrYVaTundyr9w,https://youtube.com/@VaatiVidya,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/pn8ETIB7smg/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/pn8ETIB7smg/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/pn8ETIB7smg/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/pn8ETIB7smg/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/pn8ETIB7smg/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/pn8ETIB7smg/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/pn8ETIB7smg/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/pn8ETIB7smg/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/pn8ETIB7smg/3.jpg', 'width': 120, 'height': 90}]",435329,"435,329 views",775,12:55,True,False,False
We Bought A Semi Truck - BIGTIME,"Today we're seeing what its like to drive a 50 year old big rig. Was this a giant mistake? I hope not.

Go check out our Discord: https://bit.ly/BigTime_Discord
Go check out our Website: https://bi...",2024-07-06T17:36:02.874Z,1 day ago,wT6Vf3PCx6Y,https://youtube.com/watch?v=wT6Vf3PCx6Y,BigTime,UCxpbaAGBv4zrRJx_AjGdVLA,https://youtube.com/@bigtimebigtimebigtime,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/wT6Vf3PCx6Y/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/wT6Vf3PCx6Y/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/wT6Vf3PCx6Y/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/wT6Vf3PCx6Y/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/wT6Vf3PCx6Y/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/wT6Vf3PCx6Y/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/wT6Vf3PCx6Y/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/wT6Vf3PCx6Y/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/wT6Vf3PCx6Y/3.jpg', 'width': 120, 'height': 90}]",1215467,"1,215,467 views",1355,22:35,False,False,False
I Killed Every Mob with the MACE in 1.21 Minecraft Hardcore!,"I Killed Every Mob in 1.21 Minecraft Hardcore using the MACE!

The Mace is the most OP Weapon in Minecraft Hardcore, so I decided to test just how OP it is by killing every single mob with...",2024-07-06T19:12:02.874Z,8 hours ago,xh2Cnk-e16U,https://youtube.com/watch?v=xh2Cnk-e16U,LockDownLife,UCIYI7DDUMDgJLODyyjM2SWQ,https://youtube.com/@LockDownLife,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/xh2Cnk-e16U/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/xh2Cnk-e16U/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/xh2Cnk-e16U/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/xh2Cnk-e16U/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/xh2Cnk-e16U/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/xh2Cnk-e16U/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/xh2Cnk-e16U/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/xh2Cnk-e16U/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/xh2Cnk-e16U/3.jpg', 'width': 120, 'height': 90}]",339036,"339,036 views",2359,39:19,True,False,False
Solo Leveling Season 2 | OFFICIAL TEASER TRAILER,"Solo Leveling Season 2 is coming soon to Crunchyroll! Watch Solo Leveling on Crunchyroll! https://got.cr/cc-slpv

They say whatever doesn’t kill you makes you stronger, but that’s not the...",2024-07-06T18:00:02.874Z,20 hours ago,OdQrlp3uYQM,https://youtube.com/watch?v=OdQrlp3uYQM,Crunchyroll,UC6pGDc4bFGD1_36IKv3FnYg,https://youtube.com/@crunchyroll,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/OdQrlp3uYQM/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/OdQrlp3uYQM/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/OdQrlp3uYQM/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/OdQrlp3uYQM/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/OdQrlp3uYQM/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/OdQrlp3uYQM/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/OdQrlp3uYQM/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/OdQrlp3uYQM/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/OdQrlp3uYQM/3.jpg', 'width': 120, 'height': 90}]",1628003,"1,628,003 views",69,1:09,True,False,False
