title,description,videoId,thumbnails,channelName,channelId,channelUrl,verified,publishedText,publishedDate,viewsText,views,videoUrl,duration,durationText,isShort
Sabrina Carpenter - Please Please Please ft. Dolly Parton,"Sabrina Carpenter - Please Please Please (feat. Dolly Parton)

Listen to Short n’ Sweet Deluxe, out now: https://sabrinacarpenter.lnk.to/ShortNSweetDeluxe
Watch all Short n’ Sweet videos...",YiQ7qiL73aI,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/YiQ7qiL73aI/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/YiQ7qiL73aI/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/YiQ7qiL73aI/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/YiQ7qiL73aI/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/YiQ7qiL73aI/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/YiQ7qiL73aI/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/YiQ7qiL73aI/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/YiQ7qiL73aI/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/YiQ7qiL73aI/3.jpg', 'width': 120, 'height': 90}]",Sabrina Carpenter,UCPKWE1H6xhxwPlqUlKgHb_w,https://www.youtube.com/channel/UCPKWE1H6xhxwPlqUlKgHb_w,False,14 hours ago,2025-02-14T06:00:08.039Z,"1,779,952 views",1779952,https://www.youtube.com/watch?v=YiQ7qiL73aI,188,3:08,False
PARTYNEXTDOOR & DRAKE - CN TOWER,"Listen to $ome $exy $ongs 4 U: https://ovo-partynextdoor.ffm.to/4u

FOLLOW PARTYNEXTDOOR: 
Website: https://partyomo.com/
TikTok: https://www.tiktok.com/@partynextdoor 
Instagram: https://www.insta...",0gI8phQgRss,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/0gI8phQgRss/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/0gI8phQgRss/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/0gI8phQgRss/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/0gI8phQgRss/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/0gI8phQgRss/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/0gI8phQgRss/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/0gI8phQgRss/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/0gI8phQgRss/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/0gI8phQgRss/3.jpg', 'width': 120, 'height': 90}]",PARTYNEXTDOOR,UCz9f4llEeQyb5F2_p9CirYw,https://www.youtube.com/channel/UCz9f4llEeQyb5F2_p9CirYw,False,15 hours ago,2025-02-14T05:00:08.039Z,"560,990 views",560990,https://www.youtube.com/watch?v=0gI8phQgRss,242,4:02,False
Wiege｜ Alien Stage,"TRANSLATE
EN : Stephanie Choi
JP : Eguchi Yukiko",rrngM9DmDfk,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/rrngM9DmDfk/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/rrngM9DmDfk/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/rrngM9DmDfk/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/rrngM9DmDfk/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/rrngM9DmDfk/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/rrngM9DmDfk/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/rrngM9DmDfk/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/rrngM9DmDfk/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/rrngM9DmDfk/3.jpg', 'width': 120, 'height': 90}]",VIVINOS,UCch9Dmg5Juwp8MZGvAmAp4Q,https://www.youtube.com/@VIVINOS,True,11 hours ago,2025-02-14T09:00:08.039Z,"1,850,481 views",1850481,https://www.youtube.com/watch?v=rrngM9DmDfk,272,4:32,False
JISOO - earthquake (Official Music Video),"JISOO - earthquake (Official Music Video)
2025.02.14 12AM EST | 2PM KST

🔔 Subscribe to JISOO’s channel: https://bit.ly/4aY33lq

JISOO MINI ALBUM [AMORTAGE]
▶ https://www.jisoo.app
▶...",2V6lvCUPT8I,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/2V6lvCUPT8I/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/2V6lvCUPT8I/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/2V6lvCUPT8I/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/2V6lvCUPT8I/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/2V6lvCUPT8I/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/2V6lvCUPT8I/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/2V6lvCUPT8I/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/2V6lvCUPT8I/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/2V6lvCUPT8I/3.jpg', 'width': 120, 'height': 90}]",JISOO,UCRE-097LGtx_Zo7LrHvkycA,https://www.youtube.com/channel/UCRE-097LGtx_Zo7LrHvkycA,False,15 hours ago,2025-02-14T05:00:08.039Z,"8,722,596 views",8722596,https://www.youtube.com/watch?v=2V6lvCUPT8I,265,4:25,False
"Selena Gomez, benny blanco - Scared of Loving You (Official Lyric Video)","Selena Gomez, benny blanco - Scared of Loving You (Official Lyric Video) 

Pre-order “I Said I Love You First”, out March 21: https://sgxbb.lnk.to/ISaidILoveYouFirst  
Listen to “Scared...",Gtbhuuy1j7s,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/Gtbhuuy1j7s/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/Gtbhuuy1j7s/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/Gtbhuuy1j7s/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/Gtbhuuy1j7s/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/Gtbhuuy1j7s/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/Gtbhuuy1j7s/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/Gtbhuuy1j7s/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/Gtbhuuy1j7s/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/Gtbhuuy1j7s/3.jpg', 'width': 120, 'height': 90}]",Selena Gomez,UCPNxhDvTcytIdvwXWAm43cA,https://www.youtube.com/channel/UCPNxhDvTcytIdvwXWAm43cA,False,19 hours ago,2025-02-14T01:00:08.039Z,"1,173,925 views",1173925,https://www.youtube.com/watch?v=Gtbhuuy1j7s,111,1:51,False
Addison Rae - High Fashion (Official Video),"Official Video for “High Fashion” by Addison Rae
Listen to & Download “High Fashion” out now: http://addisonrae.lnk.to/HighFashion

Directed by Mitch Ryan

LYRICS

Have you ever dreamt...",S7GXhwYnF9w,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/S7GXhwYnF9w/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/S7GXhwYnF9w/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/S7GXhwYnF9w/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/S7GXhwYnF9w/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/S7GXhwYnF9w/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/S7GXhwYnF9w/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/S7GXhwYnF9w/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/S7GXhwYnF9w/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/S7GXhwYnF9w/3.jpg', 'width': 120, 'height': 90}]",Addison Rae,UCsjVdwXJydmlSLVT2zDuwpQ,https://www.youtube.com/channel/UCsjVdwXJydmlSLVT2zDuwpQ,False,15 hours ago,2025-02-14T05:00:08.039Z,"458,753 views",458753,https://www.youtube.com/watch?v=S7GXhwYnF9w,224,3:44,False
Riley Green - Worst Way,"Music video by Riley Green performing Worst Way.© 2025 Nashville Harbor Records & Entertainment, LLC, under exclusive license to Big Machine Label Group, LLC",OkktfeAR-Rk,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/OkktfeAR-Rk/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/OkktfeAR-Rk/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/OkktfeAR-Rk/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/OkktfeAR-Rk/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/OkktfeAR-Rk/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/OkktfeAR-Rk/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/OkktfeAR-Rk/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/OkktfeAR-Rk/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/OkktfeAR-Rk/3.jpg', 'width': 120, 'height': 90}]",Riley Green,UCSaJ4_YK4luUvkc9lDrwfKg,https://www.youtube.com/channel/UCSaJ4_YK4luUvkc9lDrwfKg,False,2 days ago,2025-02-12T20:00:08.039Z,"1,464,731 views",1464731,https://www.youtube.com/watch?v=OkktfeAR-Rk,225,3:45,False
Luar La L x Anuel AA - BADDIE (Official Video),"Luar La L x Anuel AA - BADDIE (Official Video)

Suscríbete a mi canal: https://bit.ly/Luar_La_L

Redes Sociales 
https://www.instagram.com/luar_lal
https://www.facebook.com/luarlalkhe
https://www....",DtH9hZcvUOU,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/DtH9hZcvUOU/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/DtH9hZcvUOU/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/DtH9hZcvUOU/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/DtH9hZcvUOU/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/DtH9hZcvUOU/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/DtH9hZcvUOU/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/DtH9hZcvUOU/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/DtH9hZcvUOU/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/DtH9hZcvUOU/3.jpg', 'width': 120, 'height': 90}]",Luar La L ,UCsv1miBT9JfqAbdBuBfbnJg,https://www.youtube.com/channel/UCsv1miBT9JfqAbdBuBfbnJg,False,20 hours ago,2025-02-14T00:00:08.039Z,"980,796 views",980796,https://www.youtube.com/watch?v=DtH9hZcvUOU,293,4:53,False
PARTYNEXTDOOR & DRAKE - GIMME A HUG,"Listen to $ome $exy $ongs 4 U: https://ovo-partynextdoor.ffm.to/4u

FOLLOW PARTYNEXTDOOR: 
Website: https://partyomo.com/
TikTok: https://www.tiktok.com/@partynextdoor 
Instagram: https://www.insta...",2OiCqFdTDp4,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/2OiCqFdTDp4/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/2OiCqFdTDp4/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/2OiCqFdTDp4/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/2OiCqFdTDp4/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/2OiCqFdTDp4/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/2OiCqFdTDp4/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/2OiCqFdTDp4/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/2OiCqFdTDp4/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/2OiCqFdTDp4/3.jpg', 'width': 120, 'height': 90}]",PARTYNEXTDOOR,UCz9f4llEeQyb5F2_p9CirYw,https://www.youtube.com/channel/UCz9f4llEeQyb5F2_p9CirYw,False,15 hours ago,2025-02-14T05:00:08.039Z,"362,877 views",362877,https://www.youtube.com/watch?v=2OiCqFdTDp4,194,3:14,False
The Accountant 2 | Official Trailer,"Do you like puzzles? Ben Affleck and Jon Bernthal are back in The Accountant 2. Watch the new trailer now and see the movie only in theaters April 25. #Accountant2

Christian Wolff (Ben Affleck)...",3wRCOqyDI6E,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/3wRCOqyDI6E/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/3wRCOqyDI6E/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/3wRCOqyDI6E/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/3wRCOqyDI6E/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/3wRCOqyDI6E/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/3wRCOqyDI6E/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/3wRCOqyDI6E/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/3wRCOqyDI6E/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/3wRCOqyDI6E/3.jpg', 'width': 120, 'height': 90}]",Amazon MGM Studios,UCf5CjDJvsFvtVIhkfmKAwAA,https://www.youtube.com/@AmazonMGMStudios,True,1 day ago,2025-02-13T20:00:08.039Z,"4,246,439 views",4246439,https://www.youtube.com/watch?v=3wRCOqyDI6E,180,3:00,False
