title,description,publishedDate,publishedText,videoId,videoUrl,channelName,channelId,channelUrl,thumbnails,views,viewsText,duration,durationText,verified,creatorOnRise,isShort
Tyler Braden - Devil You Know (Lyric Video),"Tyler Braden - Devil You Know (Lyric Video)

📱 Text me - 334.319.9593

Tyler Braden has the gritty powerhouse vocal, the expressive pen and the ability to deliver a lyric with complete convictio...",2024-07-18T19:55:02.693Z,5 months ago,ZEiYT22yTEE,https://youtube.com/watch?v=ZEiYT22yTEE,Tyler Braden,UCyWl4zWZjjhRiNZe-k4Mq8Q,https://youtube.com/channel/UCyWl4zWZjjhRiNZe-k4Mq8Q,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/ZEiYT22yTEE/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/ZEiYT22yTEE/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/ZEiYT22yTEE/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/ZEiYT22yTEE/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/ZEiYT22yTEE/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/ZEiYT22yTEE/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/ZEiYT22yTEE/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/ZEiYT22yTEE/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/ZEiYT22yTEE/3.jpg', 'width': 120, 'height': 90}]",7648393,"7,648,393 views",193,3:13,True,False,False
Ending an Engagement (ft. Tianna Robillard) | Hot Mess with Alix Earle,"(VIDEO PODCAST AVAILABLE ON SPOTIFY AND YOUTUBE) This week, Alix sits down with Tianna Robillard to get the exclusive on her recent break-up drama. After discovering her fiancée had been cheating,...",2024-07-18T18:30:02.693Z,15 hours ago,0ZdZxUqRXYM,https://youtube.com/watch?v=0ZdZxUqRXYM,Hot Mess with Alix Earle,UCrcY-JpjBJj4mJv_mGwZg5g,https://youtube.com/@hotmess,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/0ZdZxUqRXYM/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/0ZdZxUqRXYM/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/0ZdZxUqRXYM/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/0ZdZxUqRXYM/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/0ZdZxUqRXYM/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/0ZdZxUqRXYM/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/0ZdZxUqRXYM/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/0ZdZxUqRXYM/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/0ZdZxUqRXYM/3.jpg', 'width': 120, 'height': 90}]",441313,"441,313 views",3558,59:18,True,False,False
"USA vs SERBIA | USAB SHOWCASE | FULL GAME HIGHLIGHTS | July 17, 2024","Never miss a moment with the latest news, trending stories and highlights to bring you closer to your favorite players and teams.
Download now: https://link.nba.com/NBAYouTube

Team USA defeated...",2024-07-18T17:36:02.693Z,1 day ago,yoJ_iaWAcw4,https://youtube.com/watch?v=yoJ_iaWAcw4,NBA,UCWJ2lWNubArHWmf3FIHbfcQ,https://youtube.com/@NBA,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/yoJ_iaWAcw4/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/yoJ_iaWAcw4/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/yoJ_iaWAcw4/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/yoJ_iaWAcw4/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/yoJ_iaWAcw4/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/yoJ_iaWAcw4/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/yoJ_iaWAcw4/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/yoJ_iaWAcw4/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/yoJ_iaWAcw4/3.jpg', 'width': 120, 'height': 90}]",6477862,"6,477,862 views",847,14:07,True,False,False
Childish Gambino Goes On a Vision Quest While Eating Spicy Wings | Hot Ones,"Donald Glover—a.k.a., Childish Gambino—is a five-time Grammy Award–winning artist, as well as an Emmy Award–winning actor and director. Earlier this year, he re-released his album 3.15.20...",2024-07-18T19:36:02.693Z,4 hours ago,7Nk5C6o3PkQ,https://youtube.com/watch?v=7Nk5C6o3PkQ,First We Feast,UCPD_bxCRGpmmeQcbe2kpPaA,https://youtube.com/@FirstWeFeast,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/7Nk5C6o3PkQ/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/7Nk5C6o3PkQ/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/7Nk5C6o3PkQ/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/7Nk5C6o3PkQ/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/7Nk5C6o3PkQ/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/7Nk5C6o3PkQ/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/7Nk5C6o3PkQ/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/7Nk5C6o3PkQ/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/7Nk5C6o3PkQ/3.jpg', 'width': 120, 'height': 90}]",379477,"379,477 views",1393,23:13,True,False,False
Telling My Family I’M PREGNANT!!,"The video you’ve all been waiting for! It’s been a pretty crazy week for us announcing our pregnancy and all the positive messages we’ve received from everyone, but let’s rewind a bit....",2024-07-18T17:42:02.693Z,23 hours ago,2vdNMHzXr0k,https://youtube.com/watch?v=2vdNMHzXr0k,Brooklyn and Bailey,UC6QWhGQqf0YDYdRb0n6ojWw,https://youtube.com/@BrooklynAndBailey,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/2vdNMHzXr0k/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/2vdNMHzXr0k/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/2vdNMHzXr0k/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/2vdNMHzXr0k/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/2vdNMHzXr0k/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/2vdNMHzXr0k/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/2vdNMHzXr0k/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/2vdNMHzXr0k/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/2vdNMHzXr0k/3.jpg', 'width': 120, 'height': 90}]",1209132,"1,209,132 views",790,13:10,True,False,False
Beetlejuice Beetlejuice | Official Trailer 2,"The ghost with the most is back. #Beetlejuice #Beetlejuice - Only in theaters September 6.

Beetlejuice is back!  Oscar-nominated, singular creative visionary Tim Burton and Oscar nominee and...",2024-07-18T19:24:02.693Z,6 hours ago,As-vKW4ZboU,https://youtube.com/watch?v=As-vKW4ZboU,Warner Bros. Pictures,UCjmJDM5pRKbUlVIzDYYWb6g,https://youtube.com/@WarnerBrosPictures,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/As-vKW4ZboU/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/As-vKW4ZboU/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/As-vKW4ZboU/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/As-vKW4ZboU/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/As-vKW4ZboU/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/As-vKW4ZboU/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/As-vKW4ZboU/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/As-vKW4ZboU/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/As-vKW4ZboU/3.jpg', 'width': 120, 'height': 90}]",1978655,"1,978,655 views",147,2:27,True,False,False
EA SPORTS FC 25 | Official Reveal Trailer,"Everything For the Club. EA SPORTS FC 25 launches September 27, pre-order now: http://x.ea.com/80655

Experience more ways to win for the club in EA SPORTS FC™ 25. Team up with friends in...",2024-07-18T17:36:02.693Z,1 day ago,pBM2xyco_Kg,https://youtube.com/watch?v=pBM2xyco_Kg,EA SPORTS FC,UCoyaxd5LQSuP4ChkxK0pnZQ,https://youtube.com/@easportsfc,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/pBM2xyco_Kg/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/pBM2xyco_Kg/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/pBM2xyco_Kg/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/pBM2xyco_Kg/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/pBM2xyco_Kg/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/pBM2xyco_Kg/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/pBM2xyco_Kg/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/pBM2xyco_Kg/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/pBM2xyco_Kg/3.jpg', 'width': 120, 'height': 90}]",5031879,"5,031,879 views",127,2:07,True,False,False
How the Olympic Coaches be when they gotta play team USA,"I know them other coaches be Stressed as hell playing against Team USA man that team is the most stacked in HISTORY!

Also we’re doing this thing called 7 Days of RDC we are gonna be dropping...",2024-07-18T18:06:02.693Z,19 hours ago,9bLEdRt-010,https://youtube.com/watch?v=9bLEdRt-010,RDCworld1,UC4G10tk3AHFuyMIuD3rHOBA,https://youtube.com/@RDCworld1,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/9bLEdRt-010/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/9bLEdRt-010/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/9bLEdRt-010/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/9bLEdRt-010/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/9bLEdRt-010/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/9bLEdRt-010/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/9bLEdRt-010/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/9bLEdRt-010/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/9bLEdRt-010/3.jpg', 'width': 120, 'height': 90}]",785185,"785,185 views",108,1:48,True,False,False
We Created a 2-Star Underdog RB in Road to Glory!,"WELCOME BOYS! The first Episode of our 2-Star Underdog Running Back in Road to Glory! College Football 25 has been SICK so far, let's keep it rolling!

Follow my socials:
 https://twitter.com/papam...",2024-07-18T17:42:02.693Z,23 hours ago,JyHfvk5QHr0,https://youtube.com/watch?v=JyHfvk5QHr0,Meags,UC9p4phe5cjnBlwtCzGgRw-g,https://youtube.com/@Meags,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/JyHfvk5QHr0/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/JyHfvk5QHr0/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/JyHfvk5QHr0/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/JyHfvk5QHr0/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/JyHfvk5QHr0/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/JyHfvk5QHr0/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/JyHfvk5QHr0/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/JyHfvk5QHr0/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/JyHfvk5QHr0/3.jpg', 'width': 120, 'height': 90}]",385279,"385,279 views",1459,24:19,False,False,False
24 hours in Dubai,"Duke Dennis goes to Dubai 
Follow me on Instagram: Duke_Dennis
Follow me on Twitter: Imdukedennis",2024-07-18T17:54:02.693Z,21 hours ago,z1zwH7ijepE,https://youtube.com/watch?v=z1zwH7ijepE,Duke Dennis,UCO_RC-EuZVTkxm5e8ek1zvA,https://youtube.com/@DukeDennisAMP,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/z1zwH7ijepE/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/z1zwH7ijepE/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/z1zwH7ijepE/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/z1zwH7ijepE/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/z1zwH7ijepE/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/z1zwH7ijepE/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/z1zwH7ijepE/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/z1zwH7ijepE/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/z1zwH7ijepE/3.jpg', 'width': 120, 'height': 90}]",662836,"662,836 views",1844,30:44,True,False,False
My thoughts on Skip Bayless,"On The Stephen A. Smith Show, Smith gives you his renowned point of view, breaking barriers beyond the world of sports, and tackling pertinent issues across entertainment, pop culture, society,...",2024-07-18T18:00:02.693Z,20 hours ago,ElezcPIx8F8,https://youtube.com/watch?v=ElezcPIx8F8,Stephen A. Smith,UC2OREBiIbDChxvmDeg30Bsg,https://youtube.com/@stephenasmith,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/ElezcPIx8F8/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/ElezcPIx8F8/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/ElezcPIx8F8/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/ElezcPIx8F8/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/ElezcPIx8F8/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/ElezcPIx8F8/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/ElezcPIx8F8/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/ElezcPIx8F8/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/ElezcPIx8F8/3.jpg', 'width': 120, 'height': 90}]",456821,"456,821 views",713,11:53,True,False,False
"Gracie Abrams - I Love You, I’m Sorry (Official Music Video)","Listen to the new album, The Secret of Us, out now: https://GracieAbrams.lnk.to/TheSecretofUs
 
Directed by Audrey Hobert
 
Shop official Gracie merch and music: https://GracieAbrams.lnk.to/Shop...",2024-07-18T17:36:02.693Z,1 day ago,uxjhN_Donfw,https://youtube.com/watch?v=uxjhN_Donfw,Gracie Abrams,UCwXDwwxNVRXPcPk7ABkakdA,https://youtube.com/channel/UCwXDwwxNVRXPcPk7ABkakdA,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/uxjhN_Donfw/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/uxjhN_Donfw/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/uxjhN_Donfw/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/uxjhN_Donfw/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/uxjhN_Donfw/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/uxjhN_Donfw/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/uxjhN_Donfw/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/uxjhN_Donfw/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/uxjhN_Donfw/3.jpg', 'width': 120, 'height': 90}]",870305,"870,305 views",234,3:54,True,False,False
10* Things FaZe Clan Can’t Live Without | 10 Essentials,"Introduced by FaZe Banks, FaZe Clan join GQ Sports to reveal their 10 Essentials. FaZe YourRAGE, Kaysan, Max, and Silky break down their daily essentials: from their whip of choice to the FaZe...",2024-07-18T17:36:02.693Z,1 day ago,uUDvSLpvz-c,https://youtube.com/watch?v=uUDvSLpvz-c,GQ Sports,UCKbNOpmhmwBuJXXMYOg_txA,https://youtube.com/@GQsports,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/uUDvSLpvz-c/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/uUDvSLpvz-c/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/uUDvSLpvz-c/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/uUDvSLpvz-c/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/uUDvSLpvz-c/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/uUDvSLpvz-c/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/uUDvSLpvz-c/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/uUDvSLpvz-c/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/uUDvSLpvz-c/3.jpg', 'width': 120, 'height': 90}]",450606,"450,606 views",1054,17:34,True,False,False
Why Budget Airlines are Suddenly Failing,"To try everything Brilliant has to offer for free for a full 30 days, visit https://brilliant.org/wendover

Youtube: http://www.YouTube.com/WendoverProductions
Instagram: http://Instagram.com/sam.f...",2024-07-18T17:36:02.693Z,1 day ago,4-Pu3CXatsA,https://youtube.com/watch?v=4-Pu3CXatsA,Wendover Productions,UC9RM-iSvTu1uPJb8X5yp3EQ,https://youtube.com/@Wendoverproductions,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/4-Pu3CXatsA/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/4-Pu3CXatsA/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/4-Pu3CXatsA/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/4-Pu3CXatsA/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/4-Pu3CXatsA/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/4-Pu3CXatsA/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/4-Pu3CXatsA/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/4-Pu3CXatsA/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/4-Pu3CXatsA/3.jpg', 'width': 120, 'height': 90}]",853471,"853,471 views",1234,20:34,True,False,False
