title,description,videoId,thumbnails,channelName,channelId,channelUrl,verified,publishedText,publishedDate,viewsText,views,videoUrl,duration,durationText,isShort
Sabrina Carpenter - Manchild (Official Video),"Stream “Manchild” here: https://sabrinacarpenter.lnk.to/Manchild
 
New merch available: https://sabrinacarpenter.lnk.to/ManchildCollection  
 
Directed by Vania Heymann & Gal Muggia
 
makeup:...",aSugSGCC12I,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/aSugSGCC12I/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/aSugSGCC12I/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/aSugSGCC12I/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/aSugSGCC12I/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/aSugSGCC12I/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/aSugSGCC12I/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/aSugSGCC12I/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/aSugSGCC12I/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/aSugSGCC12I/3.jpg', 'width': 120, 'height': 90}]",Sabrina Carpenter,UCPKWE1H6xhxwPlqUlKgHb_w,https://www.youtube.com/channel/UCPKWE1H6xhxwPlqUlKgHb_w,False,6 hours ago,2025-06-06T14:12:40.489Z,"2,159,630 views",2159630,https://www.youtube.com/watch?v=aSugSGCC12I,237,3:57,False
Spain vs. France UEFA Nations League Semifinals Highlights | FOX Soccer,"Check out the best moments from Spain vs. France in the UEFA Nations League Semifinals.

#FOXSoccer #Spain #France

SUBSCRIBE to get the latest FOX Soccer content: http://foxs.pt/SubscribeFOXSOCCER...",yeh4pQ6qFyY,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/yeh4pQ6qFyY/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/yeh4pQ6qFyY/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/yeh4pQ6qFyY/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/yeh4pQ6qFyY/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/yeh4pQ6qFyY/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/yeh4pQ6qFyY/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/yeh4pQ6qFyY/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/yeh4pQ6qFyY/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/yeh4pQ6qFyY/3.jpg', 'width': 120, 'height': 90}]",FOX Soccer,UCooTLkxcpnTNx6vfOovfBFA,https://www.youtube.com/@Foxsoccer,True,22 hours ago,2025-06-05T22:12:40.490Z,"1,701,505 views",1701505,https://www.youtube.com/watch?v=yeh4pQ6qFyY,853,14:13,False
Wicked: For Good | Official Trailer,"The epic conclusion comes to theaters this November. Watch the #WickedForGood trailer now  🧹🫧

Pre-save ‘Wicked: For Good – The Soundtrack’ at https://wickedthesoundtrack.com
-----...",vt98AlBDI9Y,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/vt98AlBDI9Y/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/vt98AlBDI9Y/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/vt98AlBDI9Y/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/vt98AlBDI9Y/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/vt98AlBDI9Y/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/vt98AlBDI9Y/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/vt98AlBDI9Y/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/vt98AlBDI9Y/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/vt98AlBDI9Y/3.jpg', 'width': 120, 'height': 90}]",Universal Pictures,UCq0OueAsdxH6b8nyAspwViw,https://www.youtube.com/@UniversalPictures,True,1 day ago,2025-06-05T20:12:40.490Z,"5,466,626 views",5466626,https://www.youtube.com/watch?v=vt98AlBDI9Y,167,2:47,False
"#4 PACERS at #1 THUNDER | NBA FINALS GAME 1 HIGHLIGHTS | June 5, 2025","The Pacers defeated the Thunder, 111-110 tonight in Oklahoma City. Pascal Siakam led the way for the Pacers with 19 points on 7-15 from the field (1-2 from 3) to go along with 10 rebounds and...",8BE1zcoQmKU,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/8BE1zcoQmKU/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/8BE1zcoQmKU/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/8BE1zcoQmKU/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/8BE1zcoQmKU/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/8BE1zcoQmKU/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/8BE1zcoQmKU/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/8BE1zcoQmKU/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/8BE1zcoQmKU/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/8BE1zcoQmKU/3.jpg', 'width': 120, 'height': 90}]",NBA,UCWJ2lWNubArHWmf3FIHbfcQ,https://www.youtube.com/@NBA,True,16 hours ago,2025-06-06T04:12:40.490Z,"2,567,835 views",2567835,https://www.youtube.com/watch?v=8BE1zcoQmKU,827,13:47,False
Lil Wayne - Welcome to Tha Carter (Visualizer),"Music video by Lil Wayne performing Welcome to Tha Carter (Visualizer).© 2025 Young Money Records, Inc., distributed by Republic Records, a division of UMG Recordings, Inc.",kbYoJb8AWMk,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/kbYoJb8AWMk/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/kbYoJb8AWMk/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/kbYoJb8AWMk/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/kbYoJb8AWMk/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/kbYoJb8AWMk/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/kbYoJb8AWMk/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/kbYoJb8AWMk/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/kbYoJb8AWMk/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/kbYoJb8AWMk/3.jpg', 'width': 120, 'height': 90}]",Lil Wayne,UCO9zJy7HWrIS3ojB4Lr7Yqw,https://www.youtube.com/channel/UCO9zJy7HWrIS3ojB4Lr7Yqw,False,16 hours ago,2025-06-06T04:12:40.490Z,"484,553 views",484553,https://www.youtube.com/watch?v=kbYoJb8AWMk,216,3:36,False
Sharks,"Provided to YouTube by Universal Music Group

Sharks · Lil Wayne · Jelly Roll · Big Sean

Tha Carter VI

℗ 2025 Young Money Records, Inc., distributed by Republic Records, a division of...",9B9VAItGamw,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/9B9VAItGamw/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/9B9VAItGamw/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/9B9VAItGamw/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/9B9VAItGamw/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/9B9VAItGamw/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/9B9VAItGamw/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/9B9VAItGamw/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/9B9VAItGamw/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/9B9VAItGamw/3.jpg', 'width': 120, 'height': 90}]",Lil Wayne,UCO9zJy7HWrIS3ojB4Lr7Yqw,https://www.youtube.com/channel/UCO9zJy7HWrIS3ojB4Lr7Yqw,False,16 hours ago,2025-06-06T04:12:40.490Z,"353,034 views",353034,https://www.youtube.com/watch?v=9B9VAItGamw,230,3:50,False
Hip-Hop,"Provided to YouTube by Universal Music Group

Hip-Hop · Lil Wayne · BigXthaPlug · Jay Jones

Tha Carter VI

℗ 2025 Young Money Records, Inc., distributed by Republic Records, a division...",P597_Ws9AIE,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/P597_Ws9AIE/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/P597_Ws9AIE/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/P597_Ws9AIE/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/P597_Ws9AIE/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/P597_Ws9AIE/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/P597_Ws9AIE/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/P597_Ws9AIE/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/P597_Ws9AIE/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/P597_Ws9AIE/3.jpg', 'width': 120, 'height': 90}]",Lil Wayne,UCO9zJy7HWrIS3ojB4Lr7Yqw,https://www.youtube.com/channel/UCO9zJy7HWrIS3ojB4Lr7Yqw,False,16 hours ago,2025-06-06T04:12:40.490Z,"309,556 views",309556,https://www.youtube.com/watch?v=P597_Ws9AIE,242,4:02,False
Trump-Musk row explodes as billionaire claims President named in Epstein files | BBC News,"The political partnership between Donald Trump and Elon and Elon Musk has exploded  in spectacular fashion with a bitter war of words.

It began when Mr Trump said he was “surprised and disappoin...",8vg2D3Pi9Rk,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/8vg2D3Pi9Rk/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/8vg2D3Pi9Rk/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/8vg2D3Pi9Rk/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/8vg2D3Pi9Rk/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/8vg2D3Pi9Rk/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/8vg2D3Pi9Rk/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/8vg2D3Pi9Rk/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/8vg2D3Pi9Rk/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/8vg2D3Pi9Rk/3.jpg', 'width': 120, 'height': 90}]",BBC News,UC16niRr50-MSBwiO3YDb3RA,https://www.youtube.com/@BBCNews,True,21 hours ago,2025-06-05T23:12:40.490Z,"2,067,641 views",2067641,https://www.youtube.com/watch?v=8vg2D3Pi9Rk,390,6:30,False
Germany vs. Portugal UEFA Nations League Semifinals Highlights | FOX Soccer,"Check out the best moments from Germany vs. Portugal in the UEFA Nations League!

#FOXSoccer #Soccer #ChristianoRonaldo

SUBSCRIBE to get the latest FOX Soccer content: http://foxs.pt/SubscribeFOXS...",wZioZIIrK4M,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/wZioZIIrK4M/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/wZioZIIrK4M/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/wZioZIIrK4M/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/wZioZIIrK4M/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/wZioZIIrK4M/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/wZioZIIrK4M/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/wZioZIIrK4M/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/wZioZIIrK4M/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/wZioZIIrK4M/3.jpg', 'width': 120, 'height': 90}]",FOX Soccer,UCooTLkxcpnTNx6vfOovfBFA,https://www.youtube.com/@Foxsoccer,True,1 day ago,2025-06-05T20:12:40.490Z,"1,395,440 views",1395440,https://www.youtube.com/watch?v=wZioZIIrK4M,756,12:36,False
Alien: Earth | Official Trailer | FX,"Alien: Earth. OFFICIAL TRAILER. We were safer in space. #AlienEarthFX premieres August 12 on @FXNetworks | @hulu and with #HuluOnDisneyPlus.

Subscribe now for more Alien: Earth clips: http://bit.l...",ZbsiKjVAV28,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/ZbsiKjVAV28/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/ZbsiKjVAV28/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/ZbsiKjVAV28/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/ZbsiKjVAV28/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/ZbsiKjVAV28/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/ZbsiKjVAV28/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/ZbsiKjVAV28/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/ZbsiKjVAV28/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/ZbsiKjVAV28/3.jpg', 'width': 120, 'height': 90}]",FX Networks,UC2dIDJBf9W88PxGm-uHZPaQ,https://www.youtube.com/@FXNetworks,True,1 day ago,2025-06-05T20:12:40.490Z,"9,087,320 views",9087320,https://www.youtube.com/watch?v=ZbsiKjVAV28,143,2:23,False
