title,description,publishedDate,publishedText,videoId,videoUrl,channelName,channelId,channelUrl,thumbnails,views,viewsText,duration,durationText,verified,creatorOnRise,isShort
"TEAM MARK vs TEAM DUKE DENNIS 5V5 BASKETBALL GAME! Ft. Ray, PlaqueBoyMax, Ludwig, and MORE!","Team Mark vs Team Duke LIVE at 8pm ET on July 27th!

🚨FOLLOW CREATOR LEAGUE
TKT: https://www.tiktok.com/@creatorleague
IG: https://www.instagram.com/creatorleague/",2024-07-28T18:12:02.782Z,Streamed 18 hours ago,IAeXSaqn_BA,https://youtube.com/watch?v=IAeXSaqn_BA,Creator League,UC5qUhMoqke0mnJtgVoEn0aw,https://youtube.com/@CreatorLeague,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/IAeXSaqn_BA/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/IAeXSaqn_BA/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/IAeXSaqn_BA/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/IAeXSaqn_BA/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/IAeXSaqn_BA/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/IAeXSaqn_BA/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/IAeXSaqn_BA/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/IAeXSaqn_BA/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/IAeXSaqn_BA/3.jpg', 'width': 120, 'height': 90}]",896794,"896,794 views",5930,1:38:50,True,False,False
"Beyonce introduces Team USA, from Simone Biles to Noah Lyles | Paris Olympics | NBC Sports","Beyonce presents the athletes of Team USA in “Cowboy Carter” fashion ahead of the 2024 Paris Olympic Games. #NBCSports #Olympics #Paris2024 
» Subscribe to NBC Sports: https://www.youtube.com/...",2024-07-28T17:36:02.782Z,1 day ago,wa7HpWw7DEk,https://youtube.com/watch?v=wa7HpWw7DEk,NBC Sports,UCqZQlzSHbVJrwrn5XvzrzcA,https://youtube.com/@NBCSports,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/wa7HpWw7DEk/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/wa7HpWw7DEk/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/wa7HpWw7DEk/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/wa7HpWw7DEk/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/wa7HpWw7DEk/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/wa7HpWw7DEk/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/wa7HpWw7DEk/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/wa7HpWw7DEk/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/wa7HpWw7DEk/3.jpg', 'width': 120, 'height': 90}]",6251071,"6,251,071 views",158,2:38,True,False,False
Christians worldwide denounce Last Supper ‘blasphemy’ at Olympics opening ceremony,"Christians worldwide denounce Last Supper ‘blasphemy’ at Olympics opening ceremony
#parisolympics2024 #openingceremony #lastsupper 

The Paris Olympics opening ceremony sparks controversy...",2024-07-28T17:36:02.782Z,1 day ago,FbMu27ET9XY,https://youtube.com/watch?v=FbMu27ET9XY,The Express Tribune,UCA8R4NNFAf9I6aipqdgoUwg,https://youtube.com/@theexpresstribune,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/FbMu27ET9XY/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/FbMu27ET9XY/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/FbMu27ET9XY/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/FbMu27ET9XY/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/FbMu27ET9XY/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/FbMu27ET9XY/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/FbMu27ET9XY/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/FbMu27ET9XY/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/FbMu27ET9XY/3.jpg', 'width': 120, 'height': 90}]",574626,"574,626 views",50,0:50,True,False,False
FOUR-WEIGH WORLD CHAMP | Claressa Shields vs. Vanessa Joanisse Fight Highlights,"July 27, 2024 -- Claressa Shields vs. Vanessa Joanisse Fight Highlights from Detroit, Michigan. Presented by @AutoZone 

Subscribe to our YouTube channel 👉 http://bit.ly/DAZNBoxingYouTube...",2024-07-28T19:12:02.782Z,8 hours ago,AnEum_8YpaM,https://youtube.com/watch?v=AnEum_8YpaM,DAZN Boxing,UCurvRE5fGcdUgCYWgh-BDsg,https://youtube.com/@DAZNBoxing,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/AnEum_8YpaM/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/AnEum_8YpaM/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/AnEum_8YpaM/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/AnEum_8YpaM/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/AnEum_8YpaM/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/AnEum_8YpaM/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/AnEum_8YpaM/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/AnEum_8YpaM/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/AnEum_8YpaM/3.jpg', 'width': 120, 'height': 90}]",478637,"478,637 views",837,13:57,True,False,False
Olympic Mini Games Battle,"Welcome to our 1st ever OLYMPIC MINI GAMES! Watch us battle it out for Gold in Olympic-themed challenges with a DP twist!

Sign up for Greenlight at http://greenlight.com/dudeperfect with promo...",2024-07-28T17:36:02.782Z,1 day ago,TL5zPys0ufk,https://youtube.com/watch?v=TL5zPys0ufk,Dude Perfect,UCRijo3ddMTht_IHyNSNXpNQ,https://youtube.com/@dudeperfect,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/TL5zPys0ufk/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/TL5zPys0ufk/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/TL5zPys0ufk/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/TL5zPys0ufk/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/TL5zPys0ufk/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/TL5zPys0ufk/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/TL5zPys0ufk/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/TL5zPys0ufk/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/TL5zPys0ufk/3.jpg', 'width': 120, 'height': 90}]",2171404,"2,171,404 views",983,16:23,True,False,False
Lady Gaga's full performance at the Paris 2024 Olympics Opening Ceremony | NBC Sports,"Lady Gaga pulled out all the stops in a dazzling performance at the Opening Ceremony of the 2024 Paris Olympics. #NBCSports #Olympics #Paris2024 
» Subscribe to NBC Sports: https://www.youtube.com...",2024-07-28T17:36:02.782Z,1 day ago,a240KhNIL4Q,https://youtube.com/watch?v=a240KhNIL4Q,NBC Sports,UCqZQlzSHbVJrwrn5XvzrzcA,https://youtube.com/@NBCSports,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/a240KhNIL4Q/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/a240KhNIL4Q/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/a240KhNIL4Q/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/a240KhNIL4Q/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/a240KhNIL4Q/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/a240KhNIL4Q/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/a240KhNIL4Q/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/a240KhNIL4Q/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/a240KhNIL4Q/3.jpg', 'width': 120, 'height': 90}]",2006570,"2,006,570 views",305,5:05,True,False,False
I Moved To New York City,"I Moved To New York City
Follow me on Instagram: Duke_Dennis
Follow me on Twitter: Imdukedennis",2024-07-28T17:54:02.782Z,21 hours ago,q_lwRyc2e98,https://youtube.com/watch?v=q_lwRyc2e98,Duke Dennis,UCO_RC-EuZVTkxm5e8ek1zvA,https://youtube.com/@DukeDennisAMP,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/q_lwRyc2e98/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/q_lwRyc2e98/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/q_lwRyc2e98/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/q_lwRyc2e98/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/q_lwRyc2e98/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/q_lwRyc2e98/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/q_lwRyc2e98/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/q_lwRyc2e98/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/q_lwRyc2e98/3.jpg', 'width': 120, 'height': 90}]",640902,"640,902 views",1133,18:53,True,False,False
Watch Céline Dion’s Stage Return for 2024 Paris Olympics With Lady Gaga,Céline Dion performed for first time since revealing she has Stiff Person Syndrome at the 2024 Olympics.,2024-07-28T17:36:02.782Z,1 day ago,e-E4Cpz33Zo,https://youtube.com/watch?v=e-E4Cpz33Zo,Entertainment Tonight,UCdtXPiqI2cLorKaPrfpKc4g,https://youtube.com/@EntertainmentTonight,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/e-E4Cpz33Zo/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/e-E4Cpz33Zo/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/e-E4Cpz33Zo/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/e-E4Cpz33Zo/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/e-E4Cpz33Zo/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/e-E4Cpz33Zo/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/e-E4Cpz33Zo/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/e-E4Cpz33Zo/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/e-E4Cpz33Zo/3.jpg', 'width': 120, 'height': 90}]",6354883,"6,354,883 views",239,3:59,True,False,False
Tom Aspinall vs Curtis Blaydes KO,"What a powerful man.  A true heavyweight athlete.
_______________________________________________________
Join My BRAND NEW Membership Community
https://vargacombat.com/academy

My Defense...",2024-07-28T18:30:02.782Z,15 hours ago,RVgmfyEfIW4,https://youtube.com/watch?v=RVgmfyEfIW4,Gabriel Varga,UCTlMUs5IIlBZQGkYMScUFyQ,https://youtube.com/@GabrielVargaOfficial,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/RVgmfyEfIW4/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/RVgmfyEfIW4/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/RVgmfyEfIW4/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/RVgmfyEfIW4/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/RVgmfyEfIW4/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/RVgmfyEfIW4/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/RVgmfyEfIW4/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/RVgmfyEfIW4/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/RVgmfyEfIW4/3.jpg', 'width': 120, 'height': 90}]",281453,"281,453 views",82,1:22,True,False,False
MADNESS AT YANKEE STADIUM 🏟️ Manchester City vs. AC Milan | Highlights | ESPN FC,"Check out these highlights from AC Milan's 3-2 win over Manchester City in their preseason matchup at Yankee Stadium in New York.

✔ Subscribe to ESPN+: http://espnplus.com/soccer/youtube...",2024-07-28T18:06:02.782Z,19 hours ago,_-1mC6CyEek,https://youtube.com/watch?v=_-1mC6CyEek,ESPN FC,UC6c1z7bA__85CIWZ_jpCK-Q,https://youtube.com/@ESPNFC,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/_-1mC6CyEek/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/_-1mC6CyEek/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/_-1mC6CyEek/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/_-1mC6CyEek/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/_-1mC6CyEek/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/_-1mC6CyEek/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/_-1mC6CyEek/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/_-1mC6CyEek/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/_-1mC6CyEek/3.jpg', 'width': 120, 'height': 90}]",240645,"240,645 views",579,9:39,True,False,False
