title,description,publishedDate,publishedText,videoId,videoUrl,channelName,channelId,channelUrl,thumbnails,views,viewsText,duration,durationText,verified,creatorOnRise,isShort
Megan Thee Stallion - Mamushi (feat. Yuki Chiba) [Official Video],"The official video for Megan Thee Stallion's ""Mamushi"" featuring Yuki Chiba - OUT NOW!

Stream ""Mamushi"": https://mts.lnk.to/megan

Text Megan Thee Stallion:
(832) 210-1202

Follow Megan Thee...",2024-08-10T17:36:02.901Z,1 day ago,OdxSbc0ap-s,https://youtube.com/watch?v=OdxSbc0ap-s,Megan Thee Stallion,UCKrdjiuS66yXOdEZ_cOD_TA,https://youtube.com/channel/UCKrdjiuS66yXOdEZ_cOD_TA,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/OdxSbc0ap-s/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/OdxSbc0ap-s/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/OdxSbc0ap-s/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/OdxSbc0ap-s/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/OdxSbc0ap-s/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/OdxSbc0ap-s/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/OdxSbc0ap-s/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/OdxSbc0ap-s/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/OdxSbc0ap-s/3.jpg', 'width': 120, 'height': 90}]",3991674,"3,991,674 views",227,3:47,True,False,False
Disney’s Snow White | Teaser Trailer | In Theaters March 21,"Disney invites you to return to the story that started it all 🍎 Experience #SnowWhite, only in theaters March 21, 2025.


“Disney’s Snow White” is a live-action musical reimagining...",2024-08-10T18:30:02.901Z,15 hours ago,TbiPcMCz0Ek,https://youtube.com/watch?v=TbiPcMCz0Ek,Walt Disney Studios,UCuaFvcY4MhZY3U43mMt1dYQ,https://youtube.com/@DisneyMovieTrailers,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/TbiPcMCz0Ek/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/TbiPcMCz0Ek/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/TbiPcMCz0Ek/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/TbiPcMCz0Ek/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/TbiPcMCz0Ek/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/TbiPcMCz0Ek/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/TbiPcMCz0Ek/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/TbiPcMCz0Ek/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/TbiPcMCz0Ek/3.jpg', 'width': 120, 'height': 90}]",2851443,"2,851,443 views",78,1:18,True,False,False
Moana 2 | Official Trailer,"It’s a call from the ancestors 🌊
Watch the new trailer for Disney’s #Moana2, only in theaters November 27!

Walt Disney Animation Studios’ epic animated musical “Moana 2” reunites...",2024-08-10T18:18:02.901Z,17 hours ago,hDZ7y8RP5HE,https://youtube.com/watch?v=hDZ7y8RP5HE,Walt Disney Animation Studios,UC_976xMxPgzIa290Hqtk-9g,https://youtube.com/@disneyanimation,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/hDZ7y8RP5HE/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/hDZ7y8RP5HE/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/hDZ7y8RP5HE/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/hDZ7y8RP5HE/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/hDZ7y8RP5HE/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/hDZ7y8RP5HE/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/hDZ7y8RP5HE/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/hDZ7y8RP5HE/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/hDZ7y8RP5HE/3.jpg', 'width': 120, 'height': 90}]",3263306,"3,263,306 views",131,2:11,True,False,False
Skeleton Crew | Official Trailer | Streaming December 3 on Disney+,"Get ready for a brand new Star Wars adventure.

Watch the trailer for Skeleton Crew, streaming with a two-episode series premiere December 3 on Disney+.",2024-08-10T18:24:02.901Z,16 hours ago,a6voXgBlmpk,https://youtube.com/watch?v=a6voXgBlmpk,Star Wars,UCZGYJFUizSax-yElQaFDp5Q,https://youtube.com/@StarWars,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/a6voXgBlmpk/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/a6voXgBlmpk/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/a6voXgBlmpk/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/a6voXgBlmpk/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/a6voXgBlmpk/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/a6voXgBlmpk/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/a6voXgBlmpk/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/a6voXgBlmpk/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/a6voXgBlmpk/3.jpg', 'width': 120, 'height': 90}]",2268219,"2,268,219 views",102,1:42,True,False,False
Mufasa: The Lion King | Official Trailer,"Experience the epic story of how an orphan became a King. #Mufasa: The Lion King, only in theaters December 20.

Exploring the unlikely rise of the beloved king of the Pride Lands, “Mufasa:...",2024-08-10T18:36:02.901Z,14 hours ago,o17MF9vnabg,https://youtube.com/watch?v=o17MF9vnabg,Walt Disney Studios,UCuaFvcY4MhZY3U43mMt1dYQ,https://youtube.com/@DisneyMovieTrailers,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/o17MF9vnabg/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/o17MF9vnabg/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/o17MF9vnabg/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/o17MF9vnabg/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/o17MF9vnabg/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/o17MF9vnabg/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/o17MF9vnabg/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/o17MF9vnabg/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/o17MF9vnabg/3.jpg', 'width': 120, 'height': 90}]",4453455,"4,453,455 views",155,2:35,True,False,False
"Yung Miami On Her Relationship with Diddy, JT Fallout, and Reclaiming Her Voice | Caresha Please","In this special episode of #CareshaPlease, #YungMiami opens up to Saucy Santana about her experiences dating #Diddy, the current state of #CityGirls, and her mental health struggles. She addresses...",2024-08-10T17:36:02.901Z,1 day ago,GE0jfYMaQuI,https://youtube.com/watch?v=GE0jfYMaQuI,REVOLT,UCqISR0F9-nCth-V2r4Qy75Q,https://youtube.com/@revolt,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/GE0jfYMaQuI/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/GE0jfYMaQuI/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/GE0jfYMaQuI/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/GE0jfYMaQuI/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/GE0jfYMaQuI/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/GE0jfYMaQuI/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/GE0jfYMaQuI/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/GE0jfYMaQuI/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/GE0jfYMaQuI/3.jpg', 'width': 120, 'height': 90}]",2017563,"2,017,563 views",2009,33:29,True,False,False
"Dolton, Illinois, mayor nowhere to be found after report reveals $3.65 million village debt","A day after a report on a probe of the village's finances found south suburban Dolton is more than $3.5 million in the red, Mayor Tiffany Henyard – who is accused of misusing taxpayer money...",2024-08-10T17:48:02.901Z,22 hours ago,fhf6cTuTf2M,https://youtube.com/watch?v=fhf6cTuTf2M,CBS Chicago,UCkBS_xU1WQ7FVsDoQ_OPeDg,https://youtube.com/@CBSChicago,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/fhf6cTuTf2M/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/fhf6cTuTf2M/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/fhf6cTuTf2M/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/fhf6cTuTf2M/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/fhf6cTuTf2M/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/fhf6cTuTf2M/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/fhf6cTuTf2M/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/fhf6cTuTf2M/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/fhf6cTuTf2M/3.jpg', 'width': 120, 'height': 90}]",1000809,"1,000,809 views",182,3:02,True,False,False
World cruelly mocks Aussie's 'breaking' performance in Paris 😓 after sport is debuted for first time,"The Olympics debuted a new sport in Paris, 'breaking', and Australia's entrant became the laughing stock of the world after a brutal debut. 

All the sports you love are back, all in the one...",2024-08-10T18:54:02.901Z,11 hours ago,zcEuCznPmYM,https://youtube.com/watch?v=zcEuCznPmYM,FOX SPORTS AUSTRALIA,UCaoTOpfjVfdm_XlYvwbVicQ,https://youtube.com/@foxsportsaus,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/zcEuCznPmYM/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/zcEuCznPmYM/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/zcEuCznPmYM/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/zcEuCznPmYM/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/zcEuCznPmYM/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/zcEuCznPmYM/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/zcEuCznPmYM/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/zcEuCznPmYM/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/zcEuCznPmYM/3.jpg', 'width': 120, 'height': 90}]",384098,"384,098 views",83,1:23,True,False,False
Highlights & Goles: Francia vs España 3-5 | Final Fútbol Masculino | Juegos Olímpicos París 2024,"Video oficial de Telemundo Deportes. La Roja tuvo una ventaja de dos goles, Les Bleus mandaron el juego a tiempo extra, donde los ibéricos se coronaron campeones.

Visita nuestra página web:...",2024-08-10T17:36:02.901Z,1 day ago,tiAPBuSRpO0,https://youtube.com/watch?v=tiAPBuSRpO0,Telemundo Deportes,UCjZ7QPKb89R-4SxzBoceyOg,https://youtube.com/@deportes,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/tiAPBuSRpO0/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/tiAPBuSRpO0/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/tiAPBuSRpO0/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/tiAPBuSRpO0/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/tiAPBuSRpO0/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/tiAPBuSRpO0/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/tiAPBuSRpO0/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/tiAPBuSRpO0/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/tiAPBuSRpO0/3.jpg', 'width': 120, 'height': 90}]",340237,"340,237 views",424,7:04,True,False,False
Being Homeschooled,"This should explain some things...

MERCH: https://creatorink.com/collections/haminations

Buy our new card game, Hoard the Hams! https://wombocombo.games/


The Team!

LEADS:
Production /...",2024-08-10T17:36:02.901Z,1 day ago,iPMboOt8mZw,https://youtube.com/watch?v=iPMboOt8mZw,Haminations,UC2hm5rD_IrfYRMfq5YQudgA,https://youtube.com/@Haminations,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/iPMboOt8mZw/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/iPMboOt8mZw/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/iPMboOt8mZw/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/iPMboOt8mZw/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/iPMboOt8mZw/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/iPMboOt8mZw/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/iPMboOt8mZw/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/iPMboOt8mZw/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/iPMboOt8mZw/3.jpg', 'width': 120, 'height': 90}]",1946148,"1,946,148 views",781,13:01,True,False,False
