title,description,videoId,thumbnails,channelName,channelId,channelUrl,verified,publishedText,publishedDate,viewsText,views,videoUrl,duration,durationText,isShort
Lady Gaga - The Dead Dance (Official Music Video),"DO THE DEAD DANCE 
https://LadyGaga.lnk.to/TheDeadDance

Directed by Tim Burton

MAYHEM OUT NOW
http://ladygaga.com

Follow Lady Gaga:
Facebook: https://www.facebook.com/ladygaga
Instagram:...",xGaZBfJOyAc,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/xGaZBfJOyAc/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/xGaZBfJOyAc/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/xGaZBfJOyAc/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/xGaZBfJOyAc/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/xGaZBfJOyAc/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/xGaZBfJOyAc/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/xGaZBfJOyAc/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/xGaZBfJOyAc/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/xGaZBfJOyAc/3.jpg', 'width': 120, 'height': 90}]",Lady Gaga,UCNL1ZadSjHpjm4q9j2sVtOA,https://www.youtube.com/channel/UCNL1ZadSjHpjm4q9j2sVtOA,False,1 day ago,2025-09-03T20:00:07.963Z,"6,320,851 views",6320851,https://www.youtube.com/watch?v=xGaZBfJOyAc,287,4:47,False
"""Wuthering Heights"" | Official Teaser","Drive me mad. #WutheringHeightsMovie comes to theaters Valentine’s Day.

From Warner Bros. Pictures and Academy Award and BAFTA-winning filmmaker Emerald Fennell comes “WUTHERING HEIGHTS,”...",ID0rqEWrN44,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/ID0rqEWrN44/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/ID0rqEWrN44/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/ID0rqEWrN44/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/ID0rqEWrN44/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/ID0rqEWrN44/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/ID0rqEWrN44/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/ID0rqEWrN44/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/ID0rqEWrN44/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/ID0rqEWrN44/3.jpg', 'width': 120, 'height': 90}]",Warner Bros.,UCjmJDM5pRKbUlVIzDYYWb6g,https://www.youtube.com/@WarnerBros,True,1 day ago,2025-09-03T20:00:07.968Z,"3,001,176 views",3001176,https://www.youtube.com/watch?v=ID0rqEWrN44,92,1:32,False
Angela: The Hand of Heven Descends | Character Reveal | Marvel Rivals,"The Hand of Heven unfurls her angelic wing — It's Angela's time to shine! 🌟

Before the Timestream Entanglement, Hela's agents kidnapped Angela’s sister, Laussa. Hell-bent on saving...",WVc4uTJmKy4,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/WVc4uTJmKy4/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/WVc4uTJmKy4/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/WVc4uTJmKy4/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/WVc4uTJmKy4/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/WVc4uTJmKy4/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/WVc4uTJmKy4/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/WVc4uTJmKy4/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/WVc4uTJmKy4/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/WVc4uTJmKy4/3.jpg', 'width': 120, 'height': 90}]",Marvel Rivals,UCWzmOSSiSPbVnVu3ZAyDx2w,https://www.youtube.com/@MarvelRivals,True,4 hours ago,2025-09-04T16:00:07.968Z,"499,622 views",499622,https://www.youtube.com/watch?v=WVc4uTJmKy4,74,1:14,False
"Latto, Ice Spice - Gyatt (Audio)","Music video by Latto, Ice Spice performing Gyatt (Audio).(C) 2025 Streamcut & RCA Records",Op9NRT8xeKQ,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/Op9NRT8xeKQ/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/Op9NRT8xeKQ/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/Op9NRT8xeKQ/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/Op9NRT8xeKQ/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/Op9NRT8xeKQ/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/Op9NRT8xeKQ/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/Op9NRT8xeKQ/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/Op9NRT8xeKQ/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/Op9NRT8xeKQ/3.jpg', 'width': 120, 'height': 90}]",Latto,UCRQ6wJbGwbF9Wmvp5HfT7Pg,https://www.youtube.com/channel/UCRQ6wJbGwbF9Wmvp5HfT7Pg,False,20 hours ago,2025-09-04T00:00:07.968Z,"186,887 views",186887,https://www.youtube.com/watch?v=Op9NRT8xeKQ,140,2:20,False
Smiling Friends | SEASON 3 TRAILER | adult swim,"Smiling Friends season 3 premieres October 5 at 11:30, next day on HBO Max.

Watch Adult Swim on HBO Max: http://bit.ly/3Gy0aXA
SUBSCRIBE: https://youtube.com/adultswim1?sub_confirmation=1...",nYG-BLlvTpI,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/nYG-BLlvTpI/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/nYG-BLlvTpI/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/nYG-BLlvTpI/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/nYG-BLlvTpI/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/nYG-BLlvTpI/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/nYG-BLlvTpI/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/nYG-BLlvTpI/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/nYG-BLlvTpI/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/nYG-BLlvTpI/3.jpg', 'width': 120, 'height': 90}]",Adult Swim,UCgPClNr5VSYC3syrDUIlzLw,https://www.youtube.com/@adultswim,True,6 hours ago,2025-09-04T14:00:07.968Z,"249,936 views",249936,https://www.youtube.com/watch?v=nYG-BLlvTpI,91,1:31,False
I modded this zombie game to make loads of money,"buy guacamole gamer fart 9000 (10% off w/ code BADGER): https://gamersupps.gg/badger

This video is sponsored by Gamer Supps, a company that I own a part of and earn commissions from when you...",esjkOIVqxT8,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/esjkOIVqxT8/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/esjkOIVqxT8/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/esjkOIVqxT8/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/esjkOIVqxT8/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/esjkOIVqxT8/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/esjkOIVqxT8/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/esjkOIVqxT8/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/esjkOIVqxT8/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/esjkOIVqxT8/3.jpg', 'width': 120, 'height': 90}]",TheRussianBadger,UCWzLmNWhgeh3h1j-M-Isy0g,https://www.youtube.com/@TheRussianBadger,False,1 day ago,2025-09-03T20:00:07.968Z,"1,268,487 views",1268487,https://www.youtube.com/watch?v=esjkOIVqxT8,3014,50:14,False
The Weeknd - Closing Night,"The Weeknd “Closing Night”.

#TheWeeknd #ClosingNight",JkDHARbprq8,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/JkDHARbprq8/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/JkDHARbprq8/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/JkDHARbprq8/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/JkDHARbprq8/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/JkDHARbprq8/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/JkDHARbprq8/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/JkDHARbprq8/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/JkDHARbprq8/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/JkDHARbprq8/3.jpg', 'width': 120, 'height': 90}]",The Weeknd,UC0WP5P-ufpRfjbNrmOWwLBQ,https://www.youtube.com/channel/UC0WP5P-ufpRfjbNrmOWwLBQ,False,23 hours ago,2025-09-03T21:00:07.968Z,"705,011 views",705011,https://www.youtube.com/watch?v=JkDHARbprq8,227,3:47,False
The Sims 4 Adventure Awaits | Official Reveal Trailer,The Sims™ 4 Adventure Awaits Expansion Pack* arrives Oct 2 and is available for pre-order now: https://www.ea.com/games/the-sims/the-sims-4/buy/addon/the-sims-4-adventure-awaits-expansion-pack...,aS0NxrRJm6I,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/aS0NxrRJm6I/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/aS0NxrRJm6I/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/aS0NxrRJm6I/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/aS0NxrRJm6I/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/aS0NxrRJm6I/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/aS0NxrRJm6I/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/aS0NxrRJm6I/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/aS0NxrRJm6I/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/aS0NxrRJm6I/3.jpg', 'width': 120, 'height': 90}]",The Sims,UCFXKLSrT-4-Mf5TRqv40rgw,https://www.youtube.com/@TheSims,True,5 hours ago,2025-09-04T15:00:07.968Z,"125,176 views",125176,https://www.youtube.com/watch?v=aS0NxrRJm6I,183,3:03,False
Chest Picks My Deck in Clash Royale!,"Get the Jynxzi charm HERE: https://subs.twitch.tv/jynxzi

Get the Jynxzi charm HERE: https://subs.twitch.tv/jynxzi

Get the Jynxzi charm HERE: https://subs.twitch.tv/jynxzi

-----------------------...",Mm1h0yfjIRo,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/Mm1h0yfjIRo/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/Mm1h0yfjIRo/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/Mm1h0yfjIRo/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/Mm1h0yfjIRo/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/Mm1h0yfjIRo/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/Mm1h0yfjIRo/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/Mm1h0yfjIRo/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/Mm1h0yfjIRo/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/Mm1h0yfjIRo/3.jpg', 'width': 120, 'height': 90}]",Jynxzi,UCjiXtODGCCulmhwypZAWSag,https://www.youtube.com/@Jynxzi,True,23 hours ago,2025-09-03T21:00:07.968Z,"666,379 views",666379,https://www.youtube.com/watch?v=Mm1h0yfjIRo,5224,1:27:04,False
Tame Impala - Loser (Official Video),"Official video for “Loser” by Tame Impala out now: https://tameimpala.lnk.to/Loser
 
Directed & Edited by Sam Kristofski
Creative Direction by Imogene Strauss
Produced by Screens, Iconoclast,...",s3a4OQR-10M,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/s3a4OQR-10M/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/s3a4OQR-10M/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/s3a4OQR-10M/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/s3a4OQR-10M/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/s3a4OQR-10M/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/s3a4OQR-10M/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/s3a4OQR-10M/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/s3a4OQR-10M/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/s3a4OQR-10M/3.jpg', 'width': 120, 'height': 90}]",Tame Impala,UCdI8MAC5HoPJSJ4zrgDDI-Q,https://www.youtube.com/channel/UCdI8MAC5HoPJSJ4zrgDDI-Q,False,1 day ago,2025-09-03T20:00:07.968Z,"717,711 views",717711,https://www.youtube.com/watch?v=s3a4OQR-10M,268,4:28,False
