title,description,publishedDate,publishedText,videoId,videoUrl,channelName,channelId,channelUrl,thumbnails,views,viewsText,duration,durationText,verified,creatorOnRise,isShort
Two Steps Ahead,"Part 2: https://www.youtube.com/watch?v=WMTb_g6rsxY
New Instagram: https://instagram.com/real_nikocado
New Twitter: https://twitter.com/real_nikocado
Business Inquiries: info@nikocadoavocado.com",2024-09-07T18:18:03.040Z,17 hours ago,HkGjoRPpWqA,https://youtube.com/watch?v=HkGjoRPpWqA,Nikocado Avocado,UCDwzLWgGft47xQ30u-vjsrg,https://youtube.com/@NikocadoAvocado,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/HkGjoRPpWqA/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/HkGjoRPpWqA/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/HkGjoRPpWqA/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/HkGjoRPpWqA/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/HkGjoRPpWqA/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/HkGjoRPpWqA/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/HkGjoRPpWqA/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/HkGjoRPpWqA/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/HkGjoRPpWqA/3.jpg', 'width': 120, 'height': 90}]",11180293,"11,180,293 views",1504,25:04,True,False,False
Green Bay Packers vs. Philadelphia Eagles Game Highlights | 2024 NFL Season,"Check out our other channels:
NFL Mundo https://www.youtube.com/mundonfl
NFL Brasil https://www.youtube.com/c/NFLBrasilOficial
NFL UK https://www.youtube.com/channel/UCVe0dAja_vZCmvfHXjtdRQA...",2024-09-07T18:30:03.040Z,15 hours ago,Lr6RAhhyBGk,https://youtube.com/watch?v=Lr6RAhhyBGk,NFL,UCDVYQ4Zhbm3S2dlz7P1GBDg,https://youtube.com/@NFL,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/Lr6RAhhyBGk/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/Lr6RAhhyBGk/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/Lr6RAhhyBGk/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/Lr6RAhhyBGk/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/Lr6RAhhyBGk/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/Lr6RAhhyBGk/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/Lr6RAhhyBGk/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/Lr6RAhhyBGk/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/Lr6RAhhyBGk/3.jpg', 'width': 120, 'height': 90}]",2547513,"2,547,513 views",934,15:34,True,False,False
Baltimore Ravens vs. Kansas City Chiefs Game Highlights | NFL 2024 Season,"Check out our other channels:
NFL Mundo https://www.youtube.com/mundonfl
NFL Brasil https://www.youtube.com/c/NFLBrasilOficial
NFL UK https://www.youtube.com/channel/UCVe0dAja_vZCmvfHXjtdRQA...",2024-09-07T17:36:03.040Z,1 day ago,IENArFXpQD8,https://youtube.com/watch?v=IENArFXpQD8,NFL,UCDVYQ4Zhbm3S2dlz7P1GBDg,https://youtube.com/@NFL,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/IENArFXpQD8/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/IENArFXpQD8/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/IENArFXpQD8/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/IENArFXpQD8/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/IENArFXpQD8/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/IENArFXpQD8/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/IENArFXpQD8/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/IENArFXpQD8/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/IENArFXpQD8/3.jpg', 'width': 120, 'height': 90}]",4425301,"4,425,301 views",950,15:50,True,False,False
hi.,"Part 1: https://www.youtube.com/watch?v=HkGjoRPpWqA
New Instagram: https://instagram.com/real_nikocado
New Twitter: https://twitter.com/real_nikocado
Business Inquiries: info@nikocadoavocado.com",2024-09-07T18:18:03.040Z,17 hours ago,WMTb_g6rsxY,https://youtube.com/watch?v=WMTb_g6rsxY,Nikocado Avocado 2,UCAmskvtDyP0RhETjhjO_B8w,https://youtube.com/@NikocadoAvocado1,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/WMTb_g6rsxY/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/WMTb_g6rsxY/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/WMTb_g6rsxY/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/WMTb_g6rsxY/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/WMTb_g6rsxY/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/WMTb_g6rsxY/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/WMTb_g6rsxY/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/WMTb_g6rsxY/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/WMTb_g6rsxY/3.jpg', 'width': 120, 'height': 90}]",2664655,"2,664,655 views",1249,20:49,True,False,False
Megan Thee Stallion - Neva Play (feat. RM) [Official Video],"The official video for Megan Thee Stallion's “Neva Play” featuring RM - OUT NOW!

Stream “Neva Play"": https://mts.lnk.to/nevaplay

Text Megan Thee Stallion:
(832) 210-1202

Follow Megan...",2024-09-07T17:36:03.040Z,1 day ago,TpYTyAaTRts,https://youtube.com/watch?v=TpYTyAaTRts,Megan Thee Stallion,UCKrdjiuS66yXOdEZ_cOD_TA,https://youtube.com/channel/UCKrdjiuS66yXOdEZ_cOD_TA,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/TpYTyAaTRts/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/TpYTyAaTRts/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/TpYTyAaTRts/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/TpYTyAaTRts/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/TpYTyAaTRts/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/TpYTyAaTRts/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/TpYTyAaTRts/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/TpYTyAaTRts/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/TpYTyAaTRts/3.jpg', 'width': 120, 'height': 90}]",4692024,"4,692,024 views",160,2:40,True,False,False
The Stupidest Truck in the World,"Don't let the title mislead you. This thing is an absolute animal that's ready to devour you and your family when you least expect it.

MONSTERMAX WORKWEAR:
https://www.monstermax.com

WHISTLINDIES...",2024-09-07T17:48:03.040Z,22 hours ago,TFGWw2aSONQ,https://youtube.com/watch?v=TFGWw2aSONQ,WhistlinDiesel,UCdqp0KK_Io7TwK5cJMBvB0Q,https://youtube.com/@whistlindiesel,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/TFGWw2aSONQ/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/TFGWw2aSONQ/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/TFGWw2aSONQ/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/TFGWw2aSONQ/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/TFGWw2aSONQ/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/TFGWw2aSONQ/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/TFGWw2aSONQ/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/TFGWw2aSONQ/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/TFGWw2aSONQ/3.jpg', 'width': 120, 'height': 90}]",1786388,"1,786,388 views",537,8:57,True,False,False
The Emptiness Machine (Official Music Video) - Linkin Park,"From Zero | The New Album | Available November 15th 
Pre-Order Now: https://lprk.co/fromzero

Follow Linkin Park: 
Tour Dates: http://lprk.co/tour
Official Linkin Park Merch: http://lprk.co/store...",2024-09-07T17:36:03.040Z,1 day ago,SRXH9AbT280,https://youtube.com/watch?v=SRXH9AbT280,Linkin Park,UCZU9T1ceaOgwfLRq7OKFU4Q,https://youtube.com/channel/UCZU9T1ceaOgwfLRq7OKFU4Q,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/SRXH9AbT280/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/SRXH9AbT280/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/SRXH9AbT280/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/SRXH9AbT280/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/SRXH9AbT280/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/SRXH9AbT280/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/SRXH9AbT280/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/SRXH9AbT280/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/SRXH9AbT280/3.jpg', 'width': 120, 'height': 90}]",7958460,"7,958,460 views",201,3:21,True,False,False
What we know about the Jordan Love injury as of right now | Green Bay Packers Vs Philadelphia Eagles,"Check out my movie Channel
https://www.youtube.com/@jacksonkruegermovies

Check out JKS Clips for podcast clips and Twitch Streams
https://www.youtube.com/channel/UCnvk4ge8GItwlOe065XWKAg
...",2024-09-07T18:24:03.040Z,16 hours ago,XbfauSm8vyQ,https://youtube.com/watch?v=XbfauSm8vyQ,Jackson Krueger Sports,UC9LrQByjJFCGqUgvylTiVLQ,https://youtube.com/@jacksonkruegersports7888,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/XbfauSm8vyQ/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/XbfauSm8vyQ/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/XbfauSm8vyQ/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/XbfauSm8vyQ/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/XbfauSm8vyQ/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/XbfauSm8vyQ/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/XbfauSm8vyQ/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/XbfauSm8vyQ/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/XbfauSm8vyQ/3.jpg', 'width': 120, 'height': 90}]",337349,"337,349 views",59,0:59,True,False,False
Super Orange vs. Greenzilla,,2024-09-07T12:48:03.040Z,3 days ago,8fPfo9mAs7Y,https://youtube.com/watch?v=8fPfo9mAs7Y,Green Stick Figure,UChsWXLmR4SQs7hJDUIoUyfQ,https://youtube.com/@Greenzilla4,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/8fPfo9mAs7Y/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/8fPfo9mAs7Y/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/8fPfo9mAs7Y/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/8fPfo9mAs7Y/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/8fPfo9mAs7Y/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/8fPfo9mAs7Y/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/8fPfo9mAs7Y/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/8fPfo9mAs7Y/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/8fPfo9mAs7Y/3.jpg', 'width': 120, 'height': 90}]",283031,"283,031 views",67,1:07,False,False,False
Jordan Love Knee Pop Injury on Last Play of Game - Doctor Explains,"Thank you to Bombas for sponsoring this video! One Purchased = One Donated, so go to https://bombas.com/brians and use code brians at checkout for 20% off your first purchase

Jordan Love suffered...",2024-09-07T18:36:03.040Z,14 hours ago,HmFX30Eqoac,https://youtube.com/watch?v=HmFX30Eqoac,Brian Sutterer MD,UCHlBaw2X5iYQGJhd5v718Zw,https://youtube.com/@BrianSuttererMD,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/HmFX30Eqoac/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/HmFX30Eqoac/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/HmFX30Eqoac/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/HmFX30Eqoac/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/HmFX30Eqoac/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/HmFX30Eqoac/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/HmFX30Eqoac/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/HmFX30Eqoac/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/HmFX30Eqoac/3.jpg', 'width': 120, 'height': 90}]",389945,"389,945 views",554,9:14,True,False,False
