title,description,videoId,thumbnails,channelName,channelId,channelUrl,verified,publishedText,publishedDate,viewsText,views,videoUrl,duration,durationText,isShort
We Snuck Into a Waterpark OVERNIGHT,"Salish is nominated for a Kids Choice Award for ""Creator of the Year""!! Please vote here: https://www.kidschoiceawards.com/vote/favorite-female-creator

On Nidal's channel: SURPRISING MY BEST...",F8rhHf-Q23c,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/F8rhHf-Q23c/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/F8rhHf-Q23c/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/F8rhHf-Q23c/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/F8rhHf-Q23c/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/F8rhHf-Q23c/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/F8rhHf-Q23c/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/F8rhHf-Q23c/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/F8rhHf-Q23c/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/F8rhHf-Q23c/3.jpg', 'width': 120, 'height': 90}]",Jordan Matter,UCKaCalz5N5ienIbfPzEbYuA,https://www.youtube.com/@jordanmatter,True,1 day ago,2025-05-17T20:00:07.924Z,"6,712,726 views",6712726,https://www.youtube.com/watch?v=F8rhHf-Q23c,1880,31:20,False
I Tested 1-Star Hotels (finale),"the final boss
sign up for shopify - https://www.shopify.com/ryantrahan

go find brand new JOYRIDE at Kroger & Whole Foods!",uD4RtpT610E,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/uD4RtpT610E/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/uD4RtpT610E/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/uD4RtpT610E/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/uD4RtpT610E/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/uD4RtpT610E/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/uD4RtpT610E/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/uD4RtpT610E/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/uD4RtpT610E/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/uD4RtpT610E/3.jpg', 'width': 120, 'height': 90}]",Ryan Trahan,UCnmGIkw-KdI0W5siakKPKog,https://www.youtube.com/@ryan,True,1 day ago,2025-05-17T20:00:07.924Z,"3,090,571 views",3090571,https://www.youtube.com/watch?v=uD4RtpT610E,2507,41:47,False
Indiana Fever Put on a SHOW in 35-Point Opening Day Win Over Chicago Sky | FULL Game Highlights,"Caitlin Clark dropped a triple-double with 20 points, 10 assists & 10 rebounds, Aliyah Boston added a double-double with 19 points, 13 rebounds & 5 blocks and Kelsey Mitchell and Natasha Howard...",nY-EhFGFvy4,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/nY-EhFGFvy4/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/nY-EhFGFvy4/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/nY-EhFGFvy4/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/nY-EhFGFvy4/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/nY-EhFGFvy4/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/nY-EhFGFvy4/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/nY-EhFGFvy4/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/nY-EhFGFvy4/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/nY-EhFGFvy4/3.jpg', 'width': 120, 'height': 90}]",Indiana Fever,UC2FefohmBAtGBvZ8QHiy30A,https://www.youtube.com/@IndianaFever,True,21 hours ago,2025-05-17T23:00:07.924Z,"864,432 views",864432,https://www.youtube.com/watch?v=nY-EhFGFvy4,472,7:52,False
"I Bought $300,000 of Stolen Hellcats + a Bentley","Win this Mini V8 Raptor! Get 10x Entries this week only - Enter now at https://westengw.com/

No Purchase Required. See Rules at https://westengw.com/pages/official-rules Ends 11:59PM ET, May...",mv1D9eZ4nxM,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/mv1D9eZ4nxM/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/mv1D9eZ4nxM/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/mv1D9eZ4nxM/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/mv1D9eZ4nxM/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/mv1D9eZ4nxM/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/mv1D9eZ4nxM/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/mv1D9eZ4nxM/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/mv1D9eZ4nxM/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/mv1D9eZ4nxM/3.jpg', 'width': 120, 'height': 90}]",Westen Champlin,UChRlaISXbl2gECFAmDzxgzg,https://www.youtube.com/@WestenChamplin,True,23 hours ago,2025-05-17T21:00:07.924Z,"1,133,843 views",1133843,https://www.youtube.com/watch?v=mv1D9eZ4nxM,1462,24:22,False
Lego Car Vs Jet Car Soapbox Race,Welcome to Soapbox Derby Battle 2! The Dudes each built their own EPIC soapbox cars and face off for a chance to compete in the finale on a real PROFESSIONAL SOAPBOX COURSE with some INSANE...,z93_sStwW9o,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/z93_sStwW9o/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/z93_sStwW9o/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/z93_sStwW9o/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/z93_sStwW9o/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/z93_sStwW9o/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/z93_sStwW9o/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/z93_sStwW9o/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/z93_sStwW9o/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/z93_sStwW9o/3.jpg', 'width': 120, 'height': 90}]",Dude Perfect,UCRijo3ddMTht_IHyNSNXpNQ,https://www.youtube.com/@dudeperfect,True,1 day ago,2025-05-17T20:00:07.924Z,"1,461,350 views",1461350,https://www.youtube.com/watch?v=z93_sStwW9o,805,13:25,False
"Chicago Sky vs. Indiana Fever | FULL GAME HIGHLIGHTS | May 17, 2025","The Indiana Fever defeat the Sky 93-58, marking the largest season-opening win in franchise history.

Caitlin Clark delivers a triple-double in her season debut:

20 PTS | 10 REB | 10 AST 🔥...",5EnFuw9jBmE,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/5EnFuw9jBmE/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/5EnFuw9jBmE/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/5EnFuw9jBmE/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/5EnFuw9jBmE/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/5EnFuw9jBmE/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/5EnFuw9jBmE/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/5EnFuw9jBmE/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/5EnFuw9jBmE/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/5EnFuw9jBmE/3.jpg', 'width': 120, 'height': 90}]",WNBA,UCO9a_ryN_l7DIDS-VIt-zmw,https://www.youtube.com/@WNBA,True,18 hours ago,2025-05-18T02:00:07.924Z,"199,853 views",199853,https://www.youtube.com/watch?v=5EnFuw9jBmE,552,9:12,False
"Ship crashes into Brooklyn Bridge, masts collapse, multiple injured","A Mexican Navy ship crashed into the Brooklyn Bridge Saturday night, knocking off its masts and injuring several, according to reports.

Subscribe to FOX 5 NY: https://www.youtube.com/fox5ny?sub_co...",3cf-_7UZjGo,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/3cf-_7UZjGo/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/3cf-_7UZjGo/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/3cf-_7UZjGo/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/3cf-_7UZjGo/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/3cf-_7UZjGo/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/3cf-_7UZjGo/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/3cf-_7UZjGo/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/3cf-_7UZjGo/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/3cf-_7UZjGo/3.jpg', 'width': 120, 'height': 90}]",FOX 5 New York,UCIjSUWHWp6KohfnR5OQTXnQ,https://www.youtube.com/@fox5ny,True,17 hours ago,2025-05-18T03:00:07.924Z,"1,026,077 views",1026077,https://www.youtube.com/watch?v=3cf-_7UZjGo,399,6:39,False
100 Assassins vs 10 Real Soldiers,"I got 10 real soldiers to protect me against 100 assassins lol

Huge shoutout to Regiment and all the veterans: https://discord.gg/regiment

Soldiers in this video:
Mango: https://kick.com/blazmang...",vRY4BjjJgQs,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/vRY4BjjJgQs/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/vRY4BjjJgQs/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/vRY4BjjJgQs/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/vRY4BjjJgQs/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/vRY4BjjJgQs/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/vRY4BjjJgQs/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/vRY4BjjJgQs/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/vRY4BjjJgQs/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/vRY4BjjJgQs/3.jpg', 'width': 120, 'height': 90}]",MrBeast Gaming,UCIPPMRA040LQr5QPyJEbmXA,https://www.youtube.com/@MrBeastGaming,True,1 day ago,2025-05-17T20:00:07.924Z,"6,277,789 views",6277789,https://www.youtube.com/watch?v=vRY4BjjJgQs,858,14:18,False
"‘It Hit So Fast’ Tornado Survivors in Shock in London, Kentucky","Tornado hits London Kentucky, overnight storm damage, drone footage, ground aftermath, tornado path, survivor interviews, homes destroyed, storm aftermath, Kentucky tornado 2025

This video...",B_MJR4IYyiQ,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/B_MJR4IYyiQ/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/B_MJR4IYyiQ/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/B_MJR4IYyiQ/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/B_MJR4IYyiQ/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/B_MJR4IYyiQ/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/B_MJR4IYyiQ/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/B_MJR4IYyiQ/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/B_MJR4IYyiQ/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/B_MJR4IYyiQ/3.jpg', 'width': 120, 'height': 90}]",Jonathan Petramala,UCXoMM35ugF5iOzAEb-PmfRA,https://www.youtube.com/@JonathanPetramala,True,1 day ago,2025-05-17T20:00:07.924Z,"563,318 views",563318,https://www.youtube.com/watch?v=B_MJR4IYyiQ,582,9:42,False
"The 50,000,000 Cookie Farm","Time to get my world record back.

Where I get my music: https://share.epidemicsound.com/30xq36

Every Farm Used in this Video:
Allay Wheat Farm - https://www.youtube.com/watch?v=82bH2hfxUjU...",-zXMCUXBQBg,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/-zXMCUXBQBg/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/-zXMCUXBQBg/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/-zXMCUXBQBg/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/-zXMCUXBQBg/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/-zXMCUXBQBg/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/-zXMCUXBQBg/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/-zXMCUXBQBg/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/-zXMCUXBQBg/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/-zXMCUXBQBg/3.jpg', 'width': 120, 'height': 90}]",Yeah Jaron,UCX_OYNnlNv3vQWiER4b0f5w,https://www.youtube.com/@Yeah_Jaron,True,1 day ago,2025-05-17T20:00:07.924Z,"1,070,582 views",1070582,https://www.youtube.com/watch?v=-zXMCUXBQBg,2694,44:54,False
