title,description,publishedDate,publishedText,videoId,videoUrl,channelName,channelId,channelUrl,thumbnails,views,viewsText,duration,durationText,verified,creatorOnRise,isShort
"KATSEYE (캣츠아이) ""Touch"" Official MV","Watch Pop Star Academy: KATSEYE now on Netflix: https://katseye.lnk.to/WatchPopStarAcademy

Stream KATSEYE’S debut EP, “SIS (Soft Is Strong)” featuring ‘Touch’: https://KATSEYE.lnk.to/SIS...",2024-09-10T19:59:03.020Z,1 month ago,l9CZykYZkOQ,https://youtube.com/watch?v=l9CZykYZkOQ,HYBE LABELS,UC3IZKseVpdzPSBaWxBxundA,https://youtube.com/@HYBELABELS,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/l9CZykYZkOQ/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/l9CZykYZkOQ/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/l9CZykYZkOQ/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/l9CZykYZkOQ/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/l9CZykYZkOQ/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/l9CZykYZkOQ/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/l9CZykYZkOQ/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/l9CZykYZkOQ/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/l9CZykYZkOQ/3.jpg', 'width': 120, 'height': 90}]",16227380,"16,227,380 views",139,2:19,True,False,False
Apple Event - September 9,"Watch the special Apple Event to learn about the next generation of iPhone, Apple Watch, and AirPods, and so much more.

To watch the event interpreted in American Sign Language (ASL), please...",2024-09-10T17:36:03.020Z,Streamed 1 day ago,uarNiSl_uh4,https://youtube.com/watch?v=uarNiSl_uh4,Apple,UCE_M8A5yxnLfW0KghEeajjw,https://youtube.com/@Apple,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/uarNiSl_uh4/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/uarNiSl_uh4/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/uarNiSl_uh4/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/uarNiSl_uh4/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/uarNiSl_uh4/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/uarNiSl_uh4/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/uarNiSl_uh4/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/uarNiSl_uh4/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/uarNiSl_uh4/3.jpg', 'width': 120, 'height': 90}]",23835284,"23,835,284 views",5899,1:38:19,True,False,False
New York Jets vs. San Francisco 49ers Game Highlights | NFL 2024 Season,"Check out our other channels:
NFL Mundo https://www.youtube.com/mundonfl
NFL Brasil https://www.youtube.com/c/NFLBrasilOficial
NFL UK https://www.youtube.com/channel/UCVe0dAja_vZCmvfHXjtdRQA...",2024-09-10T18:24:03.020Z,16 hours ago,bEweK7ffTcQ,https://youtube.com/watch?v=bEweK7ffTcQ,NFL,UCDVYQ4Zhbm3S2dlz7P1GBDg,https://youtube.com/@NFL,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/bEweK7ffTcQ/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/bEweK7ffTcQ/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/bEweK7ffTcQ/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/bEweK7ffTcQ/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/bEweK7ffTcQ/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/bEweK7ffTcQ/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/bEweK7ffTcQ/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/bEweK7ffTcQ/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/bEweK7ffTcQ/3.jpg', 'width': 120, 'height': 90}]",2478169,"2,478,169 views",717,11:57,True,False,False
iPhone 16/Pro Impressions: The Great Separation!,"Hands on and first impression with iPhone 16 and iPhone 16 Pro.

Power your iPhone 16 with the latest from Anker's MagGo lineup and enjoy a 15% discount when you buy two for a limited time....",2024-09-10T19:12:03.020Z,8 hours ago,9lx11dy9J30,https://youtube.com/watch?v=9lx11dy9J30,Marques Brownlee,UCBJycsmduvYEL83R_U4JriQ,https://youtube.com/@mkbhd,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/9lx11dy9J30/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/9lx11dy9J30/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/9lx11dy9J30/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/9lx11dy9J30/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/9lx11dy9J30/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/9lx11dy9J30/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/9lx11dy9J30/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/9lx11dy9J30/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/9lx11dy9J30/3.jpg', 'width': 120, 'height': 90}]",3987884,"3,987,884 views",974,16:14,True,False,False
Introducing iPhone 16 Pro | Apple,"This is iPhone 16 Pro. Built for Apple Intelligence. A new powerful, private, personal, deeply integrated intelligence system to help you get things done effortlessly.

Powered by the new superchar...",2024-09-10T17:36:03.020Z,1 day ago,eDqfg_LexCQ,https://youtube.com/watch?v=eDqfg_LexCQ,Apple,UCE_M8A5yxnLfW0KghEeajjw,https://youtube.com/@Apple,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/eDqfg_LexCQ/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/eDqfg_LexCQ/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/eDqfg_LexCQ/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/eDqfg_LexCQ/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/eDqfg_LexCQ/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/eDqfg_LexCQ/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/eDqfg_LexCQ/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/eDqfg_LexCQ/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/eDqfg_LexCQ/3.jpg', 'width': 120, 'height': 90}]",12963978,"12,963,978 views",173,2:53,True,False,False
The Pat McAfee Show Live | Monday September 9th 2024,"Welcome to The Pat McAfee Show LIVE from Noon-3PM EST Mon-Fri. You can also find us live on ESPN, ESPN+, & TikTok!

Become a #McAfeeMafia member! https://www.youtube.com/channel/UCxcTeAKWJca6XyJ37_...",2024-09-10T17:36:03.020Z,Streamed 1 day ago,QZAhsa0X_e4,https://youtube.com/watch?v=QZAhsa0X_e4,The Pat McAfee Show,UCxcTeAKWJca6XyJ37_ZoKIQ,https://youtube.com/@ThePatMcAfeeShow,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/QZAhsa0X_e4/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/QZAhsa0X_e4/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/QZAhsa0X_e4/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/QZAhsa0X_e4/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/QZAhsa0X_e4/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/QZAhsa0X_e4/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/QZAhsa0X_e4/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/QZAhsa0X_e4/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/QZAhsa0X_e4/3.jpg', 'width': 120, 'height': 90}]",546251,"546,251 views",12886,3:34:46,True,False,False
Apple iPhone 16 Event: Everything Apple Announced in 13 Minutes!,"Apple just announced the new iPhone 16 lineup along with new AirPods and Apple Watches. Here's everything you missed at Apple's fall event. 

📲 Read more: https://www.macrumors.com/2024/09/09/ev...",2024-09-10T17:42:03.020Z,23 hours ago,14r1_sEd7_U,https://youtube.com/watch?v=14r1_sEd7_U,MacRumors,UCaFGDBmGK_jw66u3av2Ysjw,https://youtube.com/@macrumors,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/14r1_sEd7_U/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/14r1_sEd7_U/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/14r1_sEd7_U/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/14r1_sEd7_U/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/14r1_sEd7_U/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/14r1_sEd7_U/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/14r1_sEd7_U/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/14r1_sEd7_U/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/14r1_sEd7_U/3.jpg', 'width': 120, 'height': 90}]",552490,"552,490 views",776,12:56,True,False,False
I Became his Sugar Daddy,"LIMITED TIME JAKE AND JOHNNIE MERCH 10% Off Today Only: https://johnnieguilbert.com/

Subscribe to @Jakewebber9 
Johnnieguilbertlive Channel: https://www.youtube.com/@Johnnieguilbertlive
Johnnie...",2024-09-10T17:36:03.020Z,1 day ago,_j3X8e7gWoI,https://youtube.com/watch?v=_j3X8e7gWoI,Johnnie Guilbert,UCoRQI9DCEzCpfvI21puHEtA,https://youtube.com/@JohnnieGuilbert,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/_j3X8e7gWoI/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/_j3X8e7gWoI/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/_j3X8e7gWoI/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/_j3X8e7gWoI/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/_j3X8e7gWoI/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/_j3X8e7gWoI/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/_j3X8e7gWoI/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/_j3X8e7gWoI/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/_j3X8e7gWoI/3.jpg', 'width': 120, 'height': 90}]",539334,"539,334 views",1458,24:18,True,False,False
Introducing iPhone 16 | Apple,Meet iPhone 16. Built for Apple Intelligence. Turbocharged with the new A18 chip. Featuring all-new Camera Control. New 48MP Fusion camera. Macro photography. Ultra-durable third-generation...,2024-09-10T17:36:03.020Z,1 day ago,GDlkCkcIqTs,https://youtube.com/watch?v=GDlkCkcIqTs,Apple,UCE_M8A5yxnLfW0KghEeajjw,https://youtube.com/@Apple,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/GDlkCkcIqTs/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/GDlkCkcIqTs/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/GDlkCkcIqTs/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/GDlkCkcIqTs/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/GDlkCkcIqTs/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/GDlkCkcIqTs/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/GDlkCkcIqTs/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/GDlkCkcIqTs/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/GDlkCkcIqTs/3.jpg', 'width': 120, 'height': 90}]",4039560,"4,039,560 views",120,2:00,True,False,False
Mega-church leader arrested in Philippines after coming close to being apprehended in Hawaii,"A televangelist accused of human trafficking and sex assault including in Hawaii is in custody in the Philippines.

For more Local News from Hawaii News Now: https:/www.hawaiinewsnow.com...",2024-09-10T18:54:03.020Z,11 hours ago,C9jXP5AyO4s,https://youtube.com/watch?v=C9jXP5AyO4s,Hawaii News Now,UCBnLE14tUHTDyDc8Xij9rAg,https://youtube.com/@hawaiinews,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/C9jXP5AyO4s/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/C9jXP5AyO4s/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/C9jXP5AyO4s/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/C9jXP5AyO4s/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/C9jXP5AyO4s/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/C9jXP5AyO4s/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/C9jXP5AyO4s/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/C9jXP5AyO4s/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/C9jXP5AyO4s/3.jpg', 'width': 120, 'height': 90}]",201713,"201,713 views",189,3:09,False,False,False
