title,description,videoId,thumbnails,channelName,channelId,channelUrl,verified,publishedText,publishedDate,viewsText,views,videoUrl,duration,durationText,isShort
Full Debate: Walz vs. Vance in CBS News Vice-Presidential Debate | WSJ,"Watch live coverage as Minnesota Gov. Tim Walz and Ohio Sen. JD Vance face off for the first time in the CBS News Vice-Presidential Debate in New York.

Follow live debate coverage here: https://on...",_WbKF3Qt9hg,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/_WbKF3Qt9hg/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/_WbKF3Qt9hg/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/_WbKF3Qt9hg/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/_WbKF3Qt9hg/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/_WbKF3Qt9hg/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/_WbKF3Qt9hg/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/_WbKF3Qt9hg/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/_WbKF3Qt9hg/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/_WbKF3Qt9hg/3.jpg', 'width': 120, 'height': 90}]",The Wall Street Journal,UCK7tptUDHh-RYDsdxO1-5QQ,https://www.youtube.com/@wsj,True,Streamed 17 hours ago,2024-10-02T03:00:06.689Z,"657,407 views",657407,https://www.youtube.com/watch?v=_WbKF3Qt9hg,6591,1:49:51,False
Babygirl | Official Trailer HD | A24,"SUBSCRIBE: http://bit.ly/A24subscribe

From writer/director Halina Reijn name and starring Nicole Kidman, Harris Dickinson, Antonio Banderas, and Sophie Wilde. BABYGIRL – This Christmas....",-8Sx6U6Ou0Q,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/-8Sx6U6Ou0Q/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/-8Sx6U6Ou0Q/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/-8Sx6U6Ou0Q/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/-8Sx6U6Ou0Q/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/-8Sx6U6Ou0Q/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/-8Sx6U6Ou0Q/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/-8Sx6U6Ou0Q/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/-8Sx6U6Ou0Q/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/-8Sx6U6Ou0Q/3.jpg', 'width': 120, 'height': 90}]",A24,UCuPivVjnfNo4mb3Oog_frZg,https://www.youtube.com/@A24,True,1 day ago,2024-10-01T20:00:06.689Z,"1,043,455 views",1043455,https://www.youtube.com/watch?v=-8Sx6U6Ou0Q,146,2:26,False
A break down on possible tropical development in the Gulf of Mexico,"Meteorologist Devon Lucie highlights a busy tropics where our latest hurricane formed, Kirk, and another storm is forecast to develop at any moment, then turns towards Central America where...",MKT4PpL5KBA,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/MKT4PpL5KBA/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/MKT4PpL5KBA/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/MKT4PpL5KBA/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/MKT4PpL5KBA/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/MKT4PpL5KBA/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/MKT4PpL5KBA/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/MKT4PpL5KBA/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/MKT4PpL5KBA/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/MKT4PpL5KBA/3.jpg', 'width': 120, 'height': 90}]",WDSU News,UCh6B4Wr5marHaAhH27VR9GA,https://www.youtube.com/@WDSU,True,18 hours ago,2024-10-02T02:00:06.689Z,"115,590 views",115590,https://www.youtube.com/watch?v=MKT4PpL5KBA,144,2:24,False
The MLB Season Just Ended in the Dumbest Way Possible,"Download the Gametime app, create an account, and use code BDE for $20 off your first purchase. https://gametime.co/ (terms apply)

Like and Subscribe
Podcast: https://beacons.ai/baseballisdeadpod...",NpO7Bgy5HUk,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/NpO7Bgy5HUk/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/NpO7Bgy5HUk/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/NpO7Bgy5HUk/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/NpO7Bgy5HUk/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/NpO7Bgy5HUk/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/NpO7Bgy5HUk/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/NpO7Bgy5HUk/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/NpO7Bgy5HUk/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/NpO7Bgy5HUk/3.jpg', 'width': 120, 'height': 90}]",Baseball Doesn't Exist,UCXjvsikVclbNRGRlzr8jTEg,https://www.youtube.com/@BaseballDoesntExist,True,23 hours ago,2024-10-01T21:00:06.689Z,"395,390 views",395390,https://www.youtube.com/watch?v=NpO7Bgy5HUk,1619,26:59,False
The Plan,I've got a plan... involving Edge of Sleep's release date and Iron Lung's future.,G7UPbDq9CGI,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/G7UPbDq9CGI/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/G7UPbDq9CGI/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/G7UPbDq9CGI/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/G7UPbDq9CGI/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/G7UPbDq9CGI/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/G7UPbDq9CGI/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/G7UPbDq9CGI/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/G7UPbDq9CGI/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/G7UPbDq9CGI/3.jpg', 'width': 120, 'height': 90}]",Markiplier,UC7_YxT-KID8kRbqZo7MyscQ,https://www.youtube.com/@markiplier,True,1 day ago,2024-10-01T20:00:06.689Z,"2,583,984 views",2583984,https://www.youtube.com/watch?v=G7UPbDq9CGI,611,10:11,False
A NEW SPOOKY CHAMPION!! FREE TO PLAY IMPROVEMENTS... AND MORE!,"New Champion Goblinstein for FREE!!
Electro Dragon has Evolved!
Reworked Pass Royale...
and MORE! #TVRoyale 

Twitter ► https://twitter.com/ClashRoyale/
Instagram ► https://www.instagram.com/cl...",-k-VL-ampa8,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/-k-VL-ampa8/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/-k-VL-ampa8/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/-k-VL-ampa8/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/-k-VL-ampa8/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/-k-VL-ampa8/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/-k-VL-ampa8/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/-k-VL-ampa8/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/-k-VL-ampa8/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/-k-VL-ampa8/3.jpg', 'width': 120, 'height': 90}]",Clash Royale,UC_F8DoJf9MZogEOU51TpTbQ,https://www.youtube.com/@ClashRoyale,True,1 day ago,2024-10-01T20:00:06.689Z,"1,462,664 views",1462664,https://www.youtube.com/watch?v=-k-VL-ampa8,253,4:13,False
Slipknot’s Corey Taylor vs. Shawn “Clown” Crahan | Hot Ones Versus,"Corey Taylor and Shawn “Clown” Crahan are the metal masterminds behind the band Slipknot. But today these bandmates have two choices: Tell the truth, or suffer the wrath of the Last Dab....",nnRxAieP3YQ,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/nnRxAieP3YQ/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/nnRxAieP3YQ/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/nnRxAieP3YQ/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/nnRxAieP3YQ/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/nnRxAieP3YQ/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/nnRxAieP3YQ/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/nnRxAieP3YQ/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/nnRxAieP3YQ/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/nnRxAieP3YQ/3.jpg', 'width': 120, 'height': 90}]",First We Feast,UCPD_bxCRGpmmeQcbe2kpPaA,https://www.youtube.com/@FirstWeFeast,True,1 day ago,2024-10-01T20:00:06.689Z,"630,392 views",630392,https://www.youtube.com/watch?v=nnRxAieP3YQ,959,15:59,False
Iran threatens new “crushing attack” on Israel after launching more than 180 missiles  | BBC News,"Iran has threatened to carry out a further “crushing attack” on Israel, after firing 180 ballistic missiles at its regional enemy.

The latest warning from Iran came after Israel’s Prime...",zxIIKdx61WA,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/zxIIKdx61WA/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/zxIIKdx61WA/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/zxIIKdx61WA/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/zxIIKdx61WA/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/zxIIKdx61WA/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/zxIIKdx61WA/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/zxIIKdx61WA/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/zxIIKdx61WA/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/zxIIKdx61WA/3.jpg', 'width': 120, 'height': 90}]",BBC News,UC16niRr50-MSBwiO3YDb3RA,https://www.youtube.com/@BBCNews,True,21 hours ago,2024-10-01T23:00:06.690Z,"1,889,978 views",1889978,https://www.youtube.com/watch?v=zxIIKdx61WA,1013,16:53,False
Lady Gaga - Happy Mistake (Jimmy Kimmel Live!),"Listen to “Harlequin”, a companion album to Joker: Folie à Deux, out now: https://LadyGaga.lnk.to/Harlequin

Shop official music and merch: https://LadyGaga.lnk.to/OfficialStore

Follow...",gdzWWkDXkis,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/gdzWWkDXkis/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/gdzWWkDXkis/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/gdzWWkDXkis/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/gdzWWkDXkis/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/gdzWWkDXkis/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/gdzWWkDXkis/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/gdzWWkDXkis/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/gdzWWkDXkis/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/gdzWWkDXkis/3.jpg', 'width': 120, 'height': 90}]",Lady Gaga,UCNL1ZadSjHpjm4q9j2sVtOA,https://www.youtube.com/channel/UCNL1ZadSjHpjm4q9j2sVtOA,False,14 hours ago,2024-10-02T06:00:06.690Z,"477,614 views",477614,https://www.youtube.com/watch?v=gdzWWkDXkis,252,4:12,False
The Lore of Elden Ring's FOULEST Dragon,"►Click this link to buy a discounted Displate and support the channel: https://displate.com/vaatividya/vaatividya-originals?art=5e87123a79f28
►Watch our previous Dragon lore video: https://yout...",RZwibA4TjRk,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/RZwibA4TjRk/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/RZwibA4TjRk/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/RZwibA4TjRk/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/RZwibA4TjRk/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/RZwibA4TjRk/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/RZwibA4TjRk/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/RZwibA4TjRk/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/RZwibA4TjRk/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/RZwibA4TjRk/3.jpg', 'width': 120, 'height': 90}]",VaatiVidya,UCe0DNp0mKMqrYVaTundyr9w,https://www.youtube.com/@VaatiVidya,True,1 day ago,2024-10-01T20:00:06.690Z,"444,315 views",444315,https://www.youtube.com/watch?v=RZwibA4TjRk,3203,53:23,False
