title,description,publishedDate,publishedText,videoId,videoUrl,channelName,channelId,channelUrl,thumbnails,views,viewsText,duration,durationText,verified,creatorOnRise,isShort
Kendrick Lamar - Not Like Us,"Kendrick Lamar “Not Like Us”
Directed by Dave Free & Kendrick Lamar
 
Production Company: pgLang / project3
Executive Producers: Kendrick Lamar, Dave Free
Producers: Sam Canter, Jack Begert,...",2024-07-07T15:12:04.843Z,2 days ago,H58vbez_m4E,https://youtube.com/watch?v=H58vbez_m4E,Kendrick Lamar,UC3lBXcrKFnFAFkfVk5WuKcQ,https://youtube.com/channel/UC3lBXcrKFnFAFkfVk5WuKcQ,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/H58vbez_m4E/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/H58vbez_m4E/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/H58vbez_m4E/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/H58vbez_m4E/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/H58vbez_m4E/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/H58vbez_m4E/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/H58vbez_m4E/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/H58vbez_m4E/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/H58vbez_m4E/3.jpg', 'width': 120, 'height': 90}]",30862779,"30,862,779 views",355,5:55,True,False,False
Shakur Stevenson Puts On A Clinic At Home | FIGHT HIGHLIGHTS,"Shakur Stevenson makes it a shutout at home against Artem Harutyunyan. #boxing #toprank #highlights 

Subscribe to our YouTube channel to get notified about the latest highlights, free full...",2024-07-07T18:30:04.843Z,15 hours ago,Z9OuuSvWPKU,https://youtube.com/watch?v=Z9OuuSvWPKU,Top Rank Boxing,UCbzRzJNHx7ZLlJML9BjZQVQ,https://youtube.com/@toprank,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/Z9OuuSvWPKU/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/Z9OuuSvWPKU/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/Z9OuuSvWPKU/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/Z9OuuSvWPKU/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/Z9OuuSvWPKU/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/Z9OuuSvWPKU/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/Z9OuuSvWPKU/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/Z9OuuSvWPKU/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/Z9OuuSvWPKU/3.jpg', 'width': 120, 'height': 90}]",295647,"295,647 views",131,2:11,True,False,False
skibidi toilet 76 (part1),"skibidi madness

full-screen version

Respectful assets used in the video:
suits - https://steamcommunity.com/sharedfiles/filedetails/?id=2849230339
speakers models by ivip -https://steamcommunity....",2024-07-07T18:06:04.843Z,19 hours ago,vxGWLTBmA78,https://youtube.com/watch?v=vxGWLTBmA78,DaFuq!?Boom!,UCsSsgPaZ2GSmO6il8Cb5iGA,https://youtube.com/@DaFuqBoom,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/vxGWLTBmA78/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/vxGWLTBmA78/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/vxGWLTBmA78/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/vxGWLTBmA78/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/vxGWLTBmA78/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/vxGWLTBmA78/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/vxGWLTBmA78/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/vxGWLTBmA78/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/vxGWLTBmA78/3.jpg', 'width': 120, 'height': 90}]",10532223,"10,532,223 views",190,3:10,True,False,False
I Adopted a Sister and Hid from my dad! Salish Matter,"I've always wanted a sister so I adopted my friend Salish.

Get tickets to see us live on stage!  https://ninja-kidzlive.com  
 Stay posted for additional cities and countries  

👕 NEW NINJA...",2024-07-07T17:36:04.843Z,1 day ago,LRP9fsptFHI,https://youtube.com/watch?v=LRP9fsptFHI,The Ninja Fam!,UCU3Q7YbKNK6yTsG-g7v-5Ug,https://youtube.com/@TheNinjaFam,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/LRP9fsptFHI/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/LRP9fsptFHI/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/LRP9fsptFHI/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/LRP9fsptFHI/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/LRP9fsptFHI/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/LRP9fsptFHI/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/LRP9fsptFHI/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/LRP9fsptFHI/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/LRP9fsptFHI/3.jpg', 'width': 120, 'height': 90}]",1695998,"1,695,998 views",1585,26:25,True,False,False
We Rebuilt a Village,Lectric stepped up for these kids again. This company has proven their commitment to building a brighter future time and time again.  Please show them how much you appreciate their incredible...,2024-07-07T19:12:04.843Z,8 hours ago,ho6Z62S2q9A,https://youtube.com/watch?v=ho6Z62S2q9A,Beast Philanthropy,UCAiLfjNXkNv24uhpzUgPa6A,https://youtube.com/@BeastPhilanthropy,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/ho6Z62S2q9A/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/ho6Z62S2q9A/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/ho6Z62S2q9A/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/ho6Z62S2q9A/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/ho6Z62S2q9A/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/ho6Z62S2q9A/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/ho6Z62S2q9A/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/ho6Z62S2q9A/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/ho6Z62S2q9A/3.jpg', 'width': 120, 'height': 90}]",1775796,"1,775,796 views",654,10:54,True,False,False
1 Shotting Elden Ring's DLC,"Twitch ►► https://twitch.tv/bushy
TikTok ►► https://www.tiktok.com/@bushyyoutube
Twitter ►► https://twitter.com/BushyGames
Discord ►► https://discord.gg/EVnd2da2z9

----------------...",2024-07-07T17:42:04.843Z,23 hours ago,yNid8kN4seM,https://youtube.com/watch?v=yNid8kN4seM,Bushy,UCF5RrlbsxJjAVLWgOCoNHMg,https://youtube.com/@Bushy,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/yNid8kN4seM/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/yNid8kN4seM/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/yNid8kN4seM/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/yNid8kN4seM/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/yNid8kN4seM/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/yNid8kN4seM/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/yNid8kN4seM/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/yNid8kN4seM/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/yNid8kN4seM/3.jpg', 'width': 120, 'height': 90}]",510885,"510,885 views",2534,42:14,True,False,False
Minecraft but I survive in PVP CIVILIZATION,"Minecraft but I survive in PVP CIVILIZATION...the story about my life in PVP civilization, where the only way to survive is to PVP.....

Voice Actors: Evbo, Teddy, @TabiMC 
Actors: Evbo, Teddy,...",2024-07-07T17:36:04.843Z,1 day ago,XkkNfR_MDiM,https://youtube.com/watch?v=XkkNfR_MDiM,Evbo,UC1HL3TABt6QGd_P857BH_CA,https://youtube.com/@Evbo,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/XkkNfR_MDiM/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/XkkNfR_MDiM/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/XkkNfR_MDiM/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/XkkNfR_MDiM/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/XkkNfR_MDiM/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/XkkNfR_MDiM/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/XkkNfR_MDiM/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/XkkNfR_MDiM/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/XkkNfR_MDiM/3.jpg', 'width': 120, 'height': 90}]",921212,"921,212 views",1833,30:33,True,False,False
Official Trailer #4 | BLEACH: Thousand-Year Blood War Part 3 -- The Conflict | VIZ,"STREAMING OCTOBER 2024. #BLEACH: Thousand-Year Blood War Part 3 -- The Conflict. ⚔️

Subscribe to VIZ: https://buff.ly/2Rqfml3
Subscribe to the VIZ Substack: https://bit.ly/49rnS7M
Follow...",2024-07-07T18:12:04.843Z,18 hours ago,Nq9PkH3UgEo,https://youtube.com/watch?v=Nq9PkH3UgEo,vizmedia,UCV1da9peoqEwqr45bpTJsbQ,https://youtube.com/@vizmedia,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/Nq9PkH3UgEo/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/Nq9PkH3UgEo/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/Nq9PkH3UgEo/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/Nq9PkH3UgEo/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/Nq9PkH3UgEo/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/Nq9PkH3UgEo/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/Nq9PkH3UgEo/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/Nq9PkH3UgEo/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/Nq9PkH3UgEo/3.jpg', 'width': 120, 'height': 90}]",902624,"902,624 views",144,2:24,True,False,False
I Bought EVERY CROCS,"Buying EVERY style of CROCS :) Everything from classic clogs, to HEELS to BOOTS + some crazy limited edition ones
Please subscribe!
Watch THESE Videos NEXT!
I Bought EVERY Barbie Dreamhouse...",2024-07-07T17:36:04.843Z,1 day ago,ouBhzqQmheg,https://youtube.com/watch?v=ouBhzqQmheg,HopeScope,UCAM2fyCjEdROyELretVTiiw,https://youtube.com/@hopescope,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/ouBhzqQmheg/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/ouBhzqQmheg/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/ouBhzqQmheg/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/ouBhzqQmheg/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/ouBhzqQmheg/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/ouBhzqQmheg/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/ouBhzqQmheg/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/ouBhzqQmheg/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/ouBhzqQmheg/3.jpg', 'width': 120, 'height': 90}]",944128,"944,128 views",1799,29:59,True,False,False
I Found Axolotls in an Abandoned Pond!,"In todays video I find axolotls in an abandoned pond, along with a ton of crazy fish, snakes, and turtles! After getting a message from a subscriber saying they couldn’t take care of them...",2024-07-07T17:36:04.843Z,1 day ago,O5Jeylmh5ws,https://youtube.com/watch?v=O5Jeylmh5ws,Bass fishing Productions,UCmTpLEs3Sk8hxbasbm612_Q,https://youtube.com/@BassFishingProductions,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/O5Jeylmh5ws/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/O5Jeylmh5ws/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/O5Jeylmh5ws/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/O5Jeylmh5ws/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/O5Jeylmh5ws/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/O5Jeylmh5ws/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/O5Jeylmh5ws/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/O5Jeylmh5ws/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/O5Jeylmh5ws/3.jpg', 'width': 120, 'height': 90}]",700207,"700,207 views",1413,23:33,True,False,False
