title,description,videoId,thumbnails,channelName,channelId,channelUrl,verified,publishedText,publishedDate,viewsText,views,videoUrl,duration,durationText,isShort
Sabrina Carpenter - Manchild (Official Video),"Stream “Manchild” here: https://sabrinacarpenter.lnk.to/Manchild
 
New merch available: https://sabrinacarpenter.lnk.to/ManchildCollection  
 
Directed by Vania Heymann & Gal Muggia
 
makeup:...",aSugSGCC12I,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/aSugSGCC12I/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/aSugSGCC12I/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/aSugSGCC12I/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/aSugSGCC12I/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/aSugSGCC12I/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/aSugSGCC12I/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/aSugSGCC12I/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/aSugSGCC12I/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/aSugSGCC12I/3.jpg', 'width': 120, 'height': 90}]",Sabrina Carpenter,UCPKWE1H6xhxwPlqUlKgHb_w,https://www.youtube.com/channel/UCPKWE1H6xhxwPlqUlKgHb_w,False,1 day ago,2025-06-06T20:00:06.597Z,"7,600,434 views",7600434,https://www.youtube.com/watch?v=aSugSGCC12I,237,3:57,False
🔆 SUMMER GAME FEST 2025 (4K60FPS): Resident Evil Requiem + More,"🔆 Live from YouTube Theater in Los Angeles, see what's next in video games at #SUMMERGAMEFEST, hosted by Geoff Keighley and Lucy James.

A 2 hour live showcase featuring updates from the...",-Hr6Q2hln_M,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/-Hr6Q2hln_M/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/-Hr6Q2hln_M/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/-Hr6Q2hln_M/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/-Hr6Q2hln_M/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/-Hr6Q2hln_M/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/-Hr6Q2hln_M/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/-Hr6Q2hln_M/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/-Hr6Q2hln_M/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/-Hr6Q2hln_M/3.jpg', 'width': 120, 'height': 90}]",thegameawards,UCqDS7KWjAPKv-7ZSlro9OiQ,https://www.youtube.com/@thegameawards,True,Streamed 19 hours ago,2025-06-07T01:00:06.597Z,"4,852,768 views",4852768,https://www.youtube.com/watch?v=-Hr6Q2hln_M,12314,3:25:14,False
GloRilla – Typa (Official Music Video),"Stream “Typa” Out Everywhere: https://glorilla.lnk.to/Typa

Follow #GloRilla:
Instagram: https://www.instagram.com/glorillapimp/
Twitter: https://twitter.com/GloTheofficial
TikTok: https://www....",Msi7QP9BdPw,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/Msi7QP9BdPw/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/Msi7QP9BdPw/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/Msi7QP9BdPw/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/Msi7QP9BdPw/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/Msi7QP9BdPw/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/Msi7QP9BdPw/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/Msi7QP9BdPw/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/Msi7QP9BdPw/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/Msi7QP9BdPw/3.jpg', 'width': 120, 'height': 90}]",theofficialGloRilla,UC9bZ9eWvF0eXVqrxK9ve7Nw,https://www.youtube.com/channel/UC9bZ9eWvF0eXVqrxK9ve7Nw,False,1 day ago,2025-06-06T20:00:06.597Z,"783,949 views",783949,https://www.youtube.com/watch?v=Msi7QP9BdPw,188,3:08,False
Stanley Cup Final Game 2: Florida Panthers vs. Edmonton Oilers | Full Game Highlights | ESPN NHL,"Check out highlights from Game 2 of the 2025 Stanley Cup Final as the Florida Panthers defeated the Edmonton Oilers, 5-4, in double overtime. Brad Marchand scored a pair of goals, including...",2_9VWSYo754,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/2_9VWSYo754/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/2_9VWSYo754/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/2_9VWSYo754/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/2_9VWSYo754/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/2_9VWSYo754/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/2_9VWSYo754/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/2_9VWSYo754/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/2_9VWSYo754/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/2_9VWSYo754/3.jpg', 'width': 120, 'height': 90}]",NHL on ESPN,UC7i94bTxxuZBrllSxXHyFxg,https://www.youtube.com/@ESPNNHL,True,15 hours ago,2025-06-07T05:00:06.597Z,"147,373 views",147373,https://www.youtube.com/watch?v=2_9VWSYo754,477,7:57,False
Resident Evil Requiem - Reveal Trailer,"Requiem for the dead. Nightmare for the living.

Resident Evil Requiem is the highly anticipated ninth title in the mainline Resident Evil series. Prepare to escape death in a heart-stopping...",POz1-EmLsTY,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/POz1-EmLsTY/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/POz1-EmLsTY/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/POz1-EmLsTY/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/POz1-EmLsTY/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/POz1-EmLsTY/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/POz1-EmLsTY/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/POz1-EmLsTY/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/POz1-EmLsTY/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/POz1-EmLsTY/3.jpg', 'width': 120, 'height': 90}]",Resident Evil,UCS2iGSouOopNHXFBcWtBQiA,https://www.youtube.com/@residentevil,True,20 hours ago,2025-06-07T00:00:06.597Z,"1,279,746 views",1279746,https://www.youtube.com/watch?v=POz1-EmLsTY,219,3:39,False
Spain vs. France UEFA Nations League Semifinals Highlights | FOX Soccer,"Check out the best moments from Spain vs. France in the UEFA Nations League Semifinals.

#FOXSoccer #Spain #France

SUBSCRIBE to get the latest FOX Soccer content: http://foxs.pt/SubscribeFOXSOCCER...",yeh4pQ6qFyY,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/yeh4pQ6qFyY/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/yeh4pQ6qFyY/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/yeh4pQ6qFyY/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/yeh4pQ6qFyY/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/yeh4pQ6qFyY/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/yeh4pQ6qFyY/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/yeh4pQ6qFyY/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/yeh4pQ6qFyY/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/yeh4pQ6qFyY/3.jpg', 'width': 120, 'height': 90}]",FOX Soccer,UCooTLkxcpnTNx6vfOovfBFA,https://www.youtube.com/@Foxsoccer,True,1 day ago,2025-06-06T20:00:06.597Z,"2,123,327 views",2123327,https://www.youtube.com/watch?v=yeh4pQ6qFyY,853,14:13,False
Trixie Mattel Joins Brittany Broski’s Royal Court,"ROYAL SUBJECTS… Please put your hands together for your favorite leader’s favorite drag queen… TRIXIE MATTEL! 🏰💖🐉

Miss Trixie - it’s been a long time coming, but the day has...",4_oLkEiO7ks,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/4_oLkEiO7ks/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/4_oLkEiO7ks/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/4_oLkEiO7ks/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/4_oLkEiO7ks/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/4_oLkEiO7ks/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/4_oLkEiO7ks/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/4_oLkEiO7ks/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/4_oLkEiO7ks/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/4_oLkEiO7ks/3.jpg', 'width': 120, 'height': 90}]",Royal Court,UCMSqyGyyqI_zWkyS22pk7bA,https://www.youtube.com/@royalcourt,True,1 day ago,2025-06-06T20:00:06.597Z,"792,125 views",792125,https://www.youtube.com/watch?v=4_oLkEiO7ks,1806,30:06,False
Lil Wayne - Welcome to Tha Carter (Visualizer),"Music video by Lil Wayne performing Welcome to Tha Carter (Visualizer).© 2025 Young Money Records, Inc., distributed by Republic Records, a division of UMG Recordings, Inc.",kbYoJb8AWMk,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/kbYoJb8AWMk/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/kbYoJb8AWMk/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/kbYoJb8AWMk/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/kbYoJb8AWMk/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/kbYoJb8AWMk/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/kbYoJb8AWMk/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/kbYoJb8AWMk/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/kbYoJb8AWMk/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/kbYoJb8AWMk/3.jpg', 'width': 120, 'height': 90}]",Lil Wayne,UCO9zJy7HWrIS3ojB4Lr7Yqw,https://www.youtube.com/channel/UCO9zJy7HWrIS3ojB4Lr7Yqw,False,1 day ago,2025-06-06T20:00:06.597Z,"947,342 views",947342,https://www.youtube.com/watch?v=kbYoJb8AWMk,216,3:36,False
"#4 PACERS at #1 THUNDER | NBA FINALS GAME 1 HIGHLIGHTS | June 5, 2025","The Pacers defeated the Thunder, 111-110 tonight in Oklahoma City. Pascal Siakam led the way for the Pacers with 19 points on 7-15 from the field (1-2 from 3) to go along with 10 rebounds and...",8BE1zcoQmKU,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/8BE1zcoQmKU/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/8BE1zcoQmKU/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/8BE1zcoQmKU/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/8BE1zcoQmKU/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/8BE1zcoQmKU/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/8BE1zcoQmKU/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/8BE1zcoQmKU/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/8BE1zcoQmKU/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/8BE1zcoQmKU/3.jpg', 'width': 120, 'height': 90}]",NBA,UCWJ2lWNubArHWmf3FIHbfcQ,https://www.youtube.com/@NBA,True,1 day ago,2025-06-06T20:00:06.597Z,"3,134,794 views",3134794,https://www.youtube.com/watch?v=8BE1zcoQmKU,827,13:47,False
Wicked: For Good | Official Trailer,"The epic conclusion comes to theaters this November. Watch the #WickedForGood trailer now  🧹🫧

Pre-save ‘Wicked: For Good – The Soundtrack’ at https://wickedthesoundtrack.com
-----...",vt98AlBDI9Y,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/vt98AlBDI9Y/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/vt98AlBDI9Y/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/vt98AlBDI9Y/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/vt98AlBDI9Y/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/vt98AlBDI9Y/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/vt98AlBDI9Y/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/vt98AlBDI9Y/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/vt98AlBDI9Y/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/vt98AlBDI9Y/3.jpg', 'width': 120, 'height': 90}]",Universal Pictures,UCq0OueAsdxH6b8nyAspwViw,https://www.youtube.com/@UniversalPictures,True,2 days ago,2025-06-05T20:00:06.597Z,"6,204,504 views",6204504,https://www.youtube.com/watch?v=vt98AlBDI9Y,167,2:47,False
