title,description,videoId,thumbnails,channelName,channelId,channelUrl,verified,publishedText,publishedDate,viewsText,views,videoUrl,duration,durationText,isShort
Meeting With Every Student In Streamer University!,"Meeting With Every Student In Streamer University!
FOLLOW ME ON TWITCH: https://www.twitch.tv/kaicenat

 🔴Follow My Socials:
Main Channel: https://youtube.com/c/KaiCenat
Twitter : https://twitte...",HbG9auG0uPE,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/HbG9auG0uPE/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/HbG9auG0uPE/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/HbG9auG0uPE/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/HbG9auG0uPE/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/HbG9auG0uPE/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/HbG9auG0uPE/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/HbG9auG0uPE/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/HbG9auG0uPE/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/HbG9auG0uPE/3.jpg', 'width': 120, 'height': 90}]",Kai Cenat Live,UCvCfpQXRXdJdL07pzTIA6Cw,https://www.youtube.com/@KaiCenatLive,True,19 hours ago,2025-05-23T01:00:08.585Z,"1,548,755 views",1548755,https://www.youtube.com/watch?v=HbG9auG0uPE,5854,1:37:34,False
YoungBoy Never Broke Again - TOP TINGZ [Official Music Video],"YoungBoy Never Broke Again –  
New Music: https://nbayoungboy.lnk.to/Music

Connect with YoungBoy Never Broke Again: 
http://www.youngboynba.com
https://www.instagram.com/nba_youngboy
https://www...",z8ir6d2JZMI,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/z8ir6d2JZMI/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/z8ir6d2JZMI/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/z8ir6d2JZMI/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/z8ir6d2JZMI/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/z8ir6d2JZMI/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/z8ir6d2JZMI/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/z8ir6d2JZMI/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/z8ir6d2JZMI/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/z8ir6d2JZMI/3.jpg', 'width': 120, 'height': 90}]",YoungBoy Never Broke Again,UClW4jraMKz6Qj69lJf-tODA,https://www.youtube.com/channel/UClW4jraMKz6Qj69lJf-tODA,False,17 hours ago,2025-05-23T03:00:08.585Z,"845,084 views",845084,https://www.youtube.com/watch?v=z8ir6d2JZMI,216,3:36,False
Streamer University First Day Orientiation!,"Streamer University First Day Orientiation!
FOLLOW ME ON TWITCH: https://www.twitch.tv/kaicenat

 🔴Follow My Socials:
Main Channel: https://youtube.com/c/KaiCenat
Twitter : https://twitter.com/K...",PjSjgns-e2w,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/PjSjgns-e2w/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/PjSjgns-e2w/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/PjSjgns-e2w/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/PjSjgns-e2w/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/PjSjgns-e2w/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/PjSjgns-e2w/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/PjSjgns-e2w/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/PjSjgns-e2w/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/PjSjgns-e2w/3.jpg', 'width': 120, 'height': 90}]",Kai Cenat Live,UCvCfpQXRXdJdL07pzTIA6Cw,https://www.youtube.com/@KaiCenatLive,True,21 hours ago,2025-05-22T23:00:08.585Z,"1,655,484 views",1655484,https://www.youtube.com/watch?v=PjSjgns-e2w,2583,43:03,False
YoungBoy Never Broke Again - Finest  [Official Music Video],"YoungBoy Never Broke Again –  
New Music: https://nbayoungboy.lnk.to/Music

Connect with YoungBoy Never Broke Again: 
http://www.youngboynba.com
https://www.instagram.com/nba_youngboy
https://www...",vJJ7Yt-uqJE,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/vJJ7Yt-uqJE/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/vJJ7Yt-uqJE/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/vJJ7Yt-uqJE/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/vJJ7Yt-uqJE/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/vJJ7Yt-uqJE/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/vJJ7Yt-uqJE/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/vJJ7Yt-uqJE/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/vJJ7Yt-uqJE/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/vJJ7Yt-uqJE/3.jpg', 'width': 120, 'height': 90}]",YoungBoy Never Broke Again,UClW4jraMKz6Qj69lJf-tODA,https://www.youtube.com/channel/UClW4jraMKz6Qj69lJf-tODA,False,1 day ago,2025-05-22T20:00:08.585Z,"2,160,695 views",2160695,https://www.youtube.com/watch?v=vJJ7Yt-uqJE,209,3:29,False
mgk - cliché (Official Music Video),"mgk  - ‘cliché’ available now - https://mgk.lnk.to/cliche
 
Directed by: Sam Cahill
 
Follow mgk:
https://x.com/machinegunkelly
https://www.instagram.com/machinegunkelly
https://www.tiktok.com...",m4DVbm9zeR0,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/m4DVbm9zeR0/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/m4DVbm9zeR0/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/m4DVbm9zeR0/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/m4DVbm9zeR0/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/m4DVbm9zeR0/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/m4DVbm9zeR0/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/m4DVbm9zeR0/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/m4DVbm9zeR0/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/m4DVbm9zeR0/3.jpg', 'width': 120, 'height': 90}]",mgk,UCUs8sGiP4avNaYNVO22INhQ,https://www.youtube.com/channel/UCUs8sGiP4avNaYNVO22INhQ,False,16 hours ago,2025-05-23T04:00:08.585Z,"556,754 views",556754,https://www.youtube.com/watch?v=m4DVbm9zeR0,182,3:02,False
Ultron: A New Age Begins | Character Reveal | Marvel Rivals,"💥 Witness the Rise of Ultron! 🤖

Ultron has returned as humanity's judge. After years in exile beyond the stars, his purpose is clear: wipe organic life from the timeline and take control...",YUSbKQO674w,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/YUSbKQO674w/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/YUSbKQO674w/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/YUSbKQO674w/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/YUSbKQO674w/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/YUSbKQO674w/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/YUSbKQO674w/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/YUSbKQO674w/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/YUSbKQO674w/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/YUSbKQO674w/3.jpg', 'width': 120, 'height': 90}]",Marvel Rivals,UCWzmOSSiSPbVnVu3ZAyDx2w,https://www.youtube.com/@MarvelRivals,True,1 day ago,2025-05-22T20:00:08.586Z,"1,758,887 views",1758887,https://www.youtube.com/watch?v=YUSbKQO674w,67,1:07,False
Why do you never upload videos?,"Just an update video addressing some things 😎

Find Alcolo:
https://drinkalcolo.com/pages/find",l9v01xvIYP4,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/l9v01xvIYP4/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/l9v01xvIYP4/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/l9v01xvIYP4/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/l9v01xvIYP4/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/l9v01xvIYP4/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/l9v01xvIYP4/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/l9v01xvIYP4/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/l9v01xvIYP4/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/l9v01xvIYP4/3.jpg', 'width': 120, 'height': 90}]",WhistlinDiesel,UCdqp0KK_Io7TwK5cJMBvB0Q,https://www.youtube.com/@whistlindiesel,True,17 hours ago,2025-05-23T03:00:08.586Z,"1,021,336 views",1021336,https://www.youtube.com/watch?v=l9v01xvIYP4,1197,19:57,False
Bloodline (with Jelly Roll),"Provided to YouTube by Atlantic Records

Bloodline (with Jelly Roll) · Alex Warren · Jelly Roll

Bloodline (with Jelly Roll)

℗ 2025 Atlantic Recording Corporation

Vocals: Alex Warren...",ysdg_TwNA9I,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/ysdg_TwNA9I/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/ysdg_TwNA9I/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/ysdg_TwNA9I/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/ysdg_TwNA9I/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/ysdg_TwNA9I/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/ysdg_TwNA9I/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/ysdg_TwNA9I/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/ysdg_TwNA9I/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/ysdg_TwNA9I/3.jpg', 'width': 120, 'height': 90}]",Alex Warren,UCX2Pm1JoWF3chsVOR9e1hbQ,https://www.youtube.com/channel/UCX2Pm1JoWF3chsVOR9e1hbQ,False,21 hours ago,2025-05-22T23:00:08.586Z,"261,163 views",261163,https://www.youtube.com/watch?v=ysdg_TwNA9I,183,3:03,False
Marvel Rivals: Season 2.5 Kick Off! | Dev Vision Vol. 06,"In Dev Vision Vol. 06, Creative Director Guangguang and Lead Combat Designer Zhiyong reveal what’s coming in Marvel Rivals Season 2.5, launching May 30.

The update brings Ultron as a playable...",kXtEMrHcLDA,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/kXtEMrHcLDA/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/kXtEMrHcLDA/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/kXtEMrHcLDA/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/kXtEMrHcLDA/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/kXtEMrHcLDA/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/kXtEMrHcLDA/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/kXtEMrHcLDA/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/kXtEMrHcLDA/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/kXtEMrHcLDA/3.jpg', 'width': 120, 'height': 90}]",Marvel Rivals,UCWzmOSSiSPbVnVu3ZAyDx2w,https://www.youtube.com/@MarvelRivals,True,1 day ago,2025-05-22T20:00:08.586Z,"750,359 views",750359,https://www.youtube.com/watch?v=kXtEMrHcLDA,781,13:01,False
Benson Boone - Momma Song (Official Music Video),"Benson Boone - Momma Song (Official Music Video)

🔔 Subscribe to Benson's Channel: https://bit.ly/3RV5Na8

Pre-Order 'American Heart' the second album from Benson Boone – available June...",SB69blyX46c,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/SB69blyX46c/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/SB69blyX46c/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/SB69blyX46c/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/SB69blyX46c/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/SB69blyX46c/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/SB69blyX46c/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/SB69blyX46c/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/SB69blyX46c/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/SB69blyX46c/3.jpg', 'width': 120, 'height': 90}]",Benson Boone,UCvILah8hAWYhYOmAG3ZjvBA,https://www.youtube.com/channel/UCvILah8hAWYhYOmAG3ZjvBA,False,22 hours ago,2025-05-22T22:00:08.586Z,"967,944 views",967944,https://www.youtube.com/watch?v=SB69blyX46c,211,3:31,False
