title,description,videoId,thumbnails,channelName,channelId,channelUrl,verified,publishedText,publishedDate,viewsText,views,videoUrl,duration,durationText,isShort
My Daughter's Emotional 15th BIRTHDAY SURPRISE,"For the 4th year in a row, Nidal flew to LA to surprise Salish for her birthday!! See more from Knotts Scary Farm on Nidal's channel: https://youtu.be/UQg0VEkMbG4?si=yQns2EsHeXN1pJC9  Sign...",rAD8sA9UgFo,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/rAD8sA9UgFo/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/rAD8sA9UgFo/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/rAD8sA9UgFo/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/rAD8sA9UgFo/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/rAD8sA9UgFo/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/rAD8sA9UgFo/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/rAD8sA9UgFo/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/rAD8sA9UgFo/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/rAD8sA9UgFo/3.jpg', 'width': 120, 'height': 90}]",Jordan Matter,UCKaCalz5N5ienIbfPzEbYuA,https://www.youtube.com/@jordanmatter,True,1 day ago,2024-11-02T20:00:06.464Z,"7,652,558 views",7652558,https://www.youtube.com/watch?v=rAD8sA9UgFo,1687,28:07,False
"$1 vs $500,000 Experiences!","I didn’t know some of these were possible
MrBeast Lab Swarms are flying off the shelves! Grab yours now at Walmart, Target, Amazon, or top toy retailers worldwide. This video Includes promoted...",Xj0Jtjg3lHQ,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/Xj0Jtjg3lHQ/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/Xj0Jtjg3lHQ/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/Xj0Jtjg3lHQ/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/Xj0Jtjg3lHQ/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/Xj0Jtjg3lHQ/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/Xj0Jtjg3lHQ/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/Xj0Jtjg3lHQ/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/Xj0Jtjg3lHQ/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/Xj0Jtjg3lHQ/3.jpg', 'width': 120, 'height': 90}]",MrBeast,UCX6OQ3DkcsbYNE6H8uQQuVA,https://www.youtube.com/@MrBeast,True,1 day ago,2024-11-02T20:00:06.468Z,"43,794,046 views",43794046,https://www.youtube.com/watch?v=Xj0Jtjg3lHQ,1060,17:40,False
I Tested Restaurants with No Reviews,this is a big deal,jac53THxO0I,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/jac53THxO0I/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/jac53THxO0I/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/jac53THxO0I/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/jac53THxO0I/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/jac53THxO0I/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/jac53THxO0I/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/jac53THxO0I/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/jac53THxO0I/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/jac53THxO0I/3.jpg', 'width': 120, 'height': 90}]",Ryan Trahan,UCnmGIkw-KdI0W5siakKPKog,https://www.youtube.com/@ryan,True,1 day ago,2024-11-02T20:00:06.468Z,"3,522,537 views",3522537,https://www.youtube.com/watch?v=jac53THxO0I,1370,22:50,False
"$10,000 If You Can Beat My Rock, Paper, Scissors Robot","Legend has it the slinky is still going… CrunchLabs now has boxes for kids AND Adults to grow your brain while having max fun. Get your FREE box here: https://crunchlabs.com/Rocky

Get your...",Twn_4AW0M6U,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/Twn_4AW0M6U/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/Twn_4AW0M6U/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/Twn_4AW0M6U/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/Twn_4AW0M6U/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/Twn_4AW0M6U/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/Twn_4AW0M6U/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/Twn_4AW0M6U/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/Twn_4AW0M6U/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/Twn_4AW0M6U/3.jpg', 'width': 120, 'height': 90}]",Mark Rober,UCY1kMZp36IQSyNx_9h4mpCg,https://www.youtube.com/@MarkRober,True,1 day ago,2024-11-02T20:00:06.468Z,"4,794,025 views",4794025,https://www.youtube.com/watch?v=Twn_4AW0M6U,1157,19:17,False
We Won Every Game at the State Fair!,"Welcome to  STATE FAIR MINI GAMES! Watch us compete in classic carnival games to bring home the most prizes! 
► Thanks for subscribing! - http://bit.ly/SubDudePerfect

“What Ya Gonna Do”...",9QXxid7t9oM,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/9QXxid7t9oM/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/9QXxid7t9oM/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/9QXxid7t9oM/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/9QXxid7t9oM/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/9QXxid7t9oM/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/9QXxid7t9oM/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/9QXxid7t9oM/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/9QXxid7t9oM/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/9QXxid7t9oM/3.jpg', 'width': 120, 'height': 90}]",Dude Perfect,UCRijo3ddMTht_IHyNSNXpNQ,https://www.youtube.com/@dudeperfect,True,1 day ago,2024-11-02T20:00:06.468Z,"1,802,151 views",1802151,https://www.youtube.com/watch?v=9QXxid7t9oM,883,14:43,False
Fortnite Chapter 2 Remix Official Trailer,"Fortnite Chapter 2 Remix brings back the CH2 Island, but reimagined with weekly POI and weapon drops inspired by some of the greatest music icons of all time.

Each week one classic location...",9zJK2qBcSYs,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/9zJK2qBcSYs/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/9zJK2qBcSYs/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/9zJK2qBcSYs/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/9zJK2qBcSYs/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/9zJK2qBcSYs/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/9zJK2qBcSYs/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/9zJK2qBcSYs/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/9zJK2qBcSYs/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/9zJK2qBcSYs/3.jpg', 'width': 120, 'height': 90}]",Fortnite,UClG8odDC8TS6Zpqk9CGVQiQ,https://www.youtube.com/@fortnite,True,1 day ago,2024-11-02T20:00:06.468Z,"5,166,889 views",5166889,https://www.youtube.com/watch?v=9zJK2qBcSYs,110,1:50,False
Making pop rocks from scratch (is complicated),"Head to https://brilliant.org/NileBlue/ for a 30-day free trial and 20% off an annual subscription!
-------------------------------------------------------------------------------
For a long...",_uiAcr2449w,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/_uiAcr2449w/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/_uiAcr2449w/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/_uiAcr2449w/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/_uiAcr2449w/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/_uiAcr2449w/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/_uiAcr2449w/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/_uiAcr2449w/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/_uiAcr2449w/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/_uiAcr2449w/3.jpg', 'width': 120, 'height': 90}]",NileBlue,UC1D3yD4wlPMico0dss264XA,https://www.youtube.com/@NileBlue,True,21 hours ago,2024-11-02T23:00:06.468Z,"1,294,519 views",1294519,https://www.youtube.com/watch?v=_uiAcr2449w,1782,29:42,False
SCARIEST Night of Our Lives!!😱,"It's been a while, but it was time to reconnect with my best friend after a long 5 months. I went all the way out to LA for birthday surprises!!Check out Jordan Matters channel to see the actual...",UQg0VEkMbG4,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/UQg0VEkMbG4/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/UQg0VEkMbG4/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/UQg0VEkMbG4/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/UQg0VEkMbG4/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/UQg0VEkMbG4/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/UQg0VEkMbG4/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/UQg0VEkMbG4/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/UQg0VEkMbG4/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/UQg0VEkMbG4/3.jpg', 'width': 120, 'height': 90}]",Nidal Wonder,UCF3D1D3RL6z8QJzgc6dtQRg,https://www.youtube.com/@NidalWonderOfficial,False,1 day ago,2024-11-02T20:00:06.470Z,"1,180,566 views",1180566,https://www.youtube.com/watch?v=UQg0VEkMbG4,490,8:10,False
Solo Winter Bushcraft Camping in Alaska,"I took a helicopter from Talkeetna Alaska to a remote section of river at the base of Mt. Denali. There I set up camp for 3 days of cold weather solo camping and bushcraft. However, when the...",XAHBTyACwFM,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/XAHBTyACwFM/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/XAHBTyACwFM/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/XAHBTyACwFM/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/XAHBTyACwFM/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/XAHBTyACwFM/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/XAHBTyACwFM/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/XAHBTyACwFM/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/XAHBTyACwFM/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/XAHBTyACwFM/3.jpg', 'width': 120, 'height': 90}]",Outdoor Boys,UCfpCQ89W9wjkHc8J_6eTbBg,https://www.youtube.com/@OutdoorBoys,True,1 day ago,2024-11-02T20:00:06.470Z,"2,316,791 views",2316791,https://www.youtube.com/watch?v=XAHBTyACwFM,1573,26:13,False
OG CHAPTER 2 MEMES,chapter 2 has returned!,zYR8-sLTDEw,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/zYR8-sLTDEw/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/zYR8-sLTDEw/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/zYR8-sLTDEw/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/zYR8-sLTDEw/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/zYR8-sLTDEw/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/zYR8-sLTDEw/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/zYR8-sLTDEw/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/zYR8-sLTDEw/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/zYR8-sLTDEw/3.jpg', 'width': 120, 'height': 90}]",LazarLazar,UCZ3AmknSJtbzXCeO5a4peoQ,https://www.youtube.com/@lazarlazar,False,16 hours ago,2024-11-03T04:00:06.470Z,"1,078,992 views",1078992,https://www.youtube.com/watch?v=zYR8-sLTDEw,745,12:25,False
