title,description,videoId,thumbnails,channelName,channelId,channelUrl,verified,publishedText,publishedDate,viewsText,views,videoUrl,duration,durationText,isShort
Major Hurricane Milton PRE Coverage,"Support the channel here: http://www.shopryanhall.com 
Internet provided by: https://isptek.co/

Support the Y'all Squad here: http://www.theyallsquad.org 


WANT TO BECOME A MEMBER? CLICK...",GQCOr1zJoFo,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/GQCOr1zJoFo/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/GQCOr1zJoFo/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/GQCOr1zJoFo/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/GQCOr1zJoFo/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/GQCOr1zJoFo/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/GQCOr1zJoFo/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/GQCOr1zJoFo/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/GQCOr1zJoFo/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/GQCOr1zJoFo/3.jpg', 'width': 120, 'height': 90}]","Ryan Hall, Y'all",UCJHAT3Uvv-g3I8H3GhHWV7w,https://www.youtube.com/@RyanHallYall,True,Streamed 20 hours ago,2024-10-09T00:00:05.774Z,"3,892,157 views",3892157,https://www.youtube.com/watch?v=GQCOr1zJoFo,29158,8:05:58,False
Southwest Florida Weather Forecast,"Oct 9, 2024",bBDNN8SyL98,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/bBDNN8SyL98/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/bBDNN8SyL98/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/bBDNN8SyL98/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/bBDNN8SyL98/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/bBDNN8SyL98/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/bBDNN8SyL98/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/bBDNN8SyL98/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/bBDNN8SyL98/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/bBDNN8SyL98/3.jpg', 'width': 120, 'height': 90}]",WINK News,UCUEoLFcC6MTZlkXZZhiBEsA,https://www.youtube.com/@WINKNewsTV,False,10 hours ago,2024-10-09T10:00:05.774Z,"585,857 views",585857,https://www.youtube.com/watch?v=bBDNN8SyL98,545,9:05,False
"#BREAKING: ""BIG SHIFT"" IN TRACK: Hurricane Milton's New Cone with Live Q&A | Tracking the Tropics",WFLA Now’s JB Biunno and the Max Defender 8 Weather Team are interactively covering Hurricane Milton on Tracking the Tropics. You can watch and interactively ask questions on WFLA.com or...,a6ecVh55rbE,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/a6ecVh55rbE/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/a6ecVh55rbE/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/a6ecVh55rbE/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/a6ecVh55rbE/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/a6ecVh55rbE/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/a6ecVh55rbE/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/a6ecVh55rbE/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/a6ecVh55rbE/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/a6ecVh55rbE/3.jpg', 'width': 120, 'height': 90}]",WFLA News Channel 8,UCDvJcb8Adv-_bOrtnRLmiDw,https://www.youtube.com/@WflaNewsChannel8,True,Streamed 18 hours ago,2024-10-09T02:00:05.774Z,"1,879,529 views",1879529,https://www.youtube.com/watch?v=a6ecVh55rbE,39571,10:59:31,False
Hurricane Milton back to Category 5 strength as track shifts again,ABC Action News tracks tropical developments in the Atlantic and Gulf of Mexico. Category 5 Hurricane Milton continues its approach to Florida bringing devastating storm surge and winds to...,nNGas5k0-Ys,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/nNGas5k0-Ys/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/nNGas5k0-Ys/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/nNGas5k0-Ys/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/nNGas5k0-Ys/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/nNGas5k0-Ys/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/nNGas5k0-Ys/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/nNGas5k0-Ys/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/nNGas5k0-Ys/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/nNGas5k0-Ys/3.jpg', 'width': 120, 'height': 90}]",ABC Action News,UCK0UUsCjtMRNtS3BPh1Yc4w,https://www.youtube.com/@abcactionnews,True,22 hours ago,2024-10-08T22:00:05.774Z,"1,168,170 views",1168170,https://www.youtube.com/watch?v=nNGas5k0-Ys,467,7:47,False
"Hurricane Milton Evacuation CHAOS Gas Lines, Last Minute Scramble!","Hurricane Helene's wrath is fresh, but a new storm, Milton, threatens!  With no time to rest, THOUSANDS scramble to evacuate Tampa Bay.  I take you inside the evacuations, the gas shortages...",Ao9ix5XjD8Y,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/Ao9ix5XjD8Y/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/Ao9ix5XjD8Y/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/Ao9ix5XjD8Y/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/Ao9ix5XjD8Y/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/Ao9ix5XjD8Y/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/Ao9ix5XjD8Y/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/Ao9ix5XjD8Y/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/Ao9ix5XjD8Y/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/Ao9ix5XjD8Y/3.jpg', 'width': 120, 'height': 90}]",Jonathan Petramala,UCXoMM35ugF5iOzAEb-PmfRA,https://www.youtube.com/@JonathanPetramala,True,1 day ago,2024-10-08T20:00:05.774Z,"3,366,748 views",3366748,https://www.youtube.com/watch?v=Ao9ix5XjD8Y,533,8:53,False
Why we CAN'T EVACUATE for Hurricane Milton!,"#preparingforhurricanemilton #floridahurricaneseason #floridaadventures 

Love adventures and seeing gorgeous travel spots that are free, cheap, or budget friendly? Then stick with me as I...",VwQYztm--dM,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/VwQYztm--dM/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/VwQYztm--dM/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/VwQYztm--dM/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/VwQYztm--dM/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/VwQYztm--dM/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/VwQYztm--dM/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/VwQYztm--dM/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/VwQYztm--dM/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/VwQYztm--dM/3.jpg', 'width': 120, 'height': 90}]",Adventures with Becky,UCNDdJoC1-MA8FWjsKuGyiIw,https://www.youtube.com/@Adventureswithbecky,False,22 hours ago,2024-10-08T22:00:05.774Z,"555,061 views",555061,https://www.youtube.com/watch?v=VwQYztm--dM,863,14:23,False
GO? NO! STOP! | Chained Together - Part 8,"We're back again from the past in the future to get even closer to the finish line!

LISTEN TO DISTRACTIBLE ►► https://open.spotify.com/show/2X40qLyoj1wQ2qE5FVpA7x

Edited By ►  @Diceroll...",3FBIDkyT2P4,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/3FBIDkyT2P4/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/3FBIDkyT2P4/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/3FBIDkyT2P4/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/3FBIDkyT2P4/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/3FBIDkyT2P4/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/3FBIDkyT2P4/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/3FBIDkyT2P4/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/3FBIDkyT2P4/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/3FBIDkyT2P4/3.jpg', 'width': 120, 'height': 90}]",Markiplier,UC7_YxT-KID8kRbqZo7MyscQ,https://www.youtube.com/@markiplier,True,1 day ago,2024-10-08T20:00:05.774Z,"675,811 views",675811,https://www.youtube.com/watch?v=3FBIDkyT2P4,2143,35:43,False
“Absolutely Stunned!” – Jets Fan Rich Eisen Reacts to Robert Saleh’s Firing | The Rich Eisen Show,"Rich Eisen weighs in on the Jets’ ”shocking” firing of head coach Robert Saleh after a 2-3 start to the season and going 20-36 overall in his tenure in New York.

Tune in to the Emmy-nominate...",ZOaJ8d7O25Q,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/ZOaJ8d7O25Q/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/ZOaJ8d7O25Q/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/ZOaJ8d7O25Q/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/ZOaJ8d7O25Q/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/ZOaJ8d7O25Q/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/ZOaJ8d7O25Q/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/ZOaJ8d7O25Q/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/ZOaJ8d7O25Q/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/ZOaJ8d7O25Q/3.jpg', 'width': 120, 'height': 90}]",The Rich Eisen Show,UCqMtxjKnR7ySbEZSs2N-v0Q,https://www.youtube.com/@RichEisenShow,True,1 day ago,2024-10-08T20:00:05.774Z,"415,002 views",415002,https://www.youtube.com/watch?v=ZOaJ8d7O25Q,791,13:11,False
"I built an Ai Comedy Bot, but he kept getting depressed","THIS is how you optimize humor in your Twitch Chat. 

Streaming live on Twitch! https://www.twitch.tv/dougdoug
Full stream recording: https://www.youtube.com/watch?v=FzM8u9m8uDA

MAIN CHANNEL:...",V_fcD2ewqk4,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/V_fcD2ewqk4/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/V_fcD2ewqk4/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/V_fcD2ewqk4/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/V_fcD2ewqk4/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/V_fcD2ewqk4/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/V_fcD2ewqk4/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/V_fcD2ewqk4/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/V_fcD2ewqk4/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/V_fcD2ewqk4/3.jpg', 'width': 120, 'height': 90}]",DougDougDoug,UC5sc1ysFs7RfjjEFMuQ3ZQw,https://www.youtube.com/@dougdougdoug,True,22 hours ago,2024-10-08T22:00:05.774Z,"457,980 views",457980,https://www.youtube.com/watch?v=V_fcD2ewqk4,1676,27:56,False
DEJI REACTS TO KSI - Thick Of It (feat. Trippie Redd),"What did you think of KSI's new song, like for more content!

Deji TikTok : https://www.tiktok.com/@deji

DejiClip : https://www.tiktok.com/@dejiclip

Follow My Socials:
Instagram ►   / https://w...",GNI-hWmipac,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/GNI-hWmipac/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/GNI-hWmipac/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/GNI-hWmipac/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/GNI-hWmipac/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/GNI-hWmipac/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/GNI-hWmipac/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/GNI-hWmipac/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/GNI-hWmipac/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/GNI-hWmipac/3.jpg', 'width': 120, 'height': 90}]",Deji,UCrqsNpKuDQZreGaxBL_a5Jg,https://www.youtube.com/@ComedyShortsGamer,True,1 day ago,2024-10-08T20:00:05.774Z,"898,976 views",898976,https://www.youtube.com/watch?v=GNI-hWmipac,566,9:26,False
