title,description,publishedDate,publishedText,videoId,videoUrl,channelName,channelId,channelUrl,thumbnails,views,viewsText,duration,durationText,verified,creatorOnRise,isShort
These kids are too wise🤣🤣AC@Rebeccanicolestar #skits #comedy #momlife #shorts #funny #parenting,,2024-08-07T17:36:02.715Z,3 weeks ago,v8-P647rur4,https://youtube.com/shorts/v8-P647rur4,Mr Henry’s Family ,UCgcteW5YOm8dctXBmUyAiDQ,https://youtube.com/@MrHenrysfamily,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/v8-P647rur4/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/v8-P647rur4/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/v8-P647rur4/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/v8-P647rur4/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/v8-P647rur4/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/v8-P647rur4/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/v8-P647rur4/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/v8-P647rur4/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/v8-P647rur4/3.jpg', 'width': 120, 'height': 90}]",19536369,"19,536,369 views",3,0:03,False,True,True
What do you hear👂#shorts #fun #shorts #trend #fypシ゚viral #funny,,2024-08-08T10:24:02.715Z,2 weeks ago,H4S4pM7cm_4,https://youtube.com/shorts/H4S4pM7cm_4,Mr Henry’s Family ,UCgcteW5YOm8dctXBmUyAiDQ,https://youtube.com/@MrHenrysfamily,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/H4S4pM7cm_4/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/H4S4pM7cm_4/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/H4S4pM7cm_4/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/H4S4pM7cm_4/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/H4S4pM7cm_4/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/H4S4pM7cm_4/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/H4S4pM7cm_4/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/H4S4pM7cm_4/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/H4S4pM7cm_4/3.jpg', 'width': 120, 'height': 90}]",11630,"11,630 views",2,0:02,False,True,True
#shorts #trending #shortvideos #mom,,2024-08-08T10:24:02.715Z,2 weeks ago,985_Wl8T84Q,https://youtube.com/shorts/985_Wl8T84Q,Mr Henry’s Family ,UCgcteW5YOm8dctXBmUyAiDQ,https://youtube.com/@MrHenrysfamily,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/985_Wl8T84Q/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/985_Wl8T84Q/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/985_Wl8T84Q/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/985_Wl8T84Q/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/985_Wl8T84Q/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/985_Wl8T84Q/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/985_Wl8T84Q/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/985_Wl8T84Q/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/985_Wl8T84Q/3.jpg', 'width': 120, 'height': 90}]",845,845 views,2,0:02,False,True,True
Kids have a way of bringing out your inner B🤣 #mom #funny #comedy #skits #momlife #parenting,,2024-08-08T10:24:02.715Z,2 weeks ago,1HQwgRz4FaI,https://youtube.com/shorts/1HQwgRz4FaI,Mr Henry’s Family ,UCgcteW5YOm8dctXBmUyAiDQ,https://youtube.com/@MrHenrysfamily,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/1HQwgRz4FaI/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/1HQwgRz4FaI/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/1HQwgRz4FaI/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/1HQwgRz4FaI/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/1HQwgRz4FaI/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/1HQwgRz4FaI/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/1HQwgRz4FaI/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/1HQwgRz4FaI/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/1HQwgRz4FaI/3.jpg', 'width': 120, 'height': 90}]",60764,"60,764 views",2,0:02,False,True,True
I choose to live ❤️  #motivation #shorts #relatable #fyp #mom #shortvideos #life #life,,2024-08-08T10:24:02.715Z,2 weeks ago,-TgnImyozeg,https://youtube.com/shorts/-TgnImyozeg,Mr Henry’s Family ,UCgcteW5YOm8dctXBmUyAiDQ,https://youtube.com/@MrHenrysfamily,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/-TgnImyozeg/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/-TgnImyozeg/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/-TgnImyozeg/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/-TgnImyozeg/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/-TgnImyozeg/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/-TgnImyozeg/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/-TgnImyozeg/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/-TgnImyozeg/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/-TgnImyozeg/3.jpg', 'width': 120, 'height': 90}]",843,843 views,2,0:02,False,True,True
When the last child is always the lazy one #funny #shorts #parenting #mom #momlife @ongsquad,,2024-08-08T10:24:02.715Z,2 weeks ago,al_VQxAktYQ,https://youtube.com/shorts/al_VQxAktYQ,Mr Henry’s Family ,UCgcteW5YOm8dctXBmUyAiDQ,https://youtube.com/@MrHenrysfamily,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/al_VQxAktYQ/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/al_VQxAktYQ/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/al_VQxAktYQ/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/al_VQxAktYQ/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/al_VQxAktYQ/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/al_VQxAktYQ/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/al_VQxAktYQ/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/al_VQxAktYQ/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/al_VQxAktYQ/3.jpg', 'width': 120, 'height': 90}]",12953,"12,953 views",2,0:02,False,True,True
"Yung Miami On Her Relationship with Diddy, JT Fallout, and Reclaiming Her Voice | Caresha Please","In this special episode of #CareshaPlease, #YungMiami opens up to Saucy Santana about her experiences dating #Diddy, the current state of #CityGirls, and her mental health struggles. She addresses...",2024-08-09T18:06:02.715Z,19 hours ago,GE0jfYMaQuI,https://youtube.com/watch?v=GE0jfYMaQuI,REVOLT,UCqISR0F9-nCth-V2r4Qy75Q,https://youtube.com/@revolt,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/GE0jfYMaQuI/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/GE0jfYMaQuI/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/GE0jfYMaQuI/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/GE0jfYMaQuI/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/GE0jfYMaQuI/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/GE0jfYMaQuI/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/GE0jfYMaQuI/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/GE0jfYMaQuI/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/GE0jfYMaQuI/3.jpg', 'width': 120, 'height': 90}]",1276883,"1,276,883 views",2009,33:29,True,False,False
"Team USA ESCAPES with semifinal win over Serbia behind Curry, LeBron | Paris Olympics | NBC Sports","Team USA trailed by double-digits in the second half before stars such as Stephen Curry and LeBron James led a dramatic comeback. #NBCSports #Olympics #Paris2024 
» Subscribe to NBC Sports:...",2024-08-09T17:54:02.715Z,21 hours ago,2q_e58AvSyE,https://youtube.com/watch?v=2q_e58AvSyE,NBC Sports,UCqZQlzSHbVJrwrn5XvzrzcA,https://youtube.com/@NBCSports,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/2q_e58AvSyE/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/2q_e58AvSyE/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/2q_e58AvSyE/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/2q_e58AvSyE/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/2q_e58AvSyE/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/2q_e58AvSyE/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/2q_e58AvSyE/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/2q_e58AvSyE/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/2q_e58AvSyE/3.jpg', 'width': 120, 'height': 90}]",3057083,"3,057,083 views",427,7:07,True,False,False
Carolina Panthers vs. New England Patriots | 2024 Preseason Week 1 Game Highlights,"Watch live local and primetime games, NFL RedZone, and NFL Network on Plus.NFL.com

Check out our other channels:
NFL Mundo https://www.youtube.com/mundonfl
NFL Brasil https://www.youtube.com/c/NFL...",2024-08-09T18:18:02.715Z,17 hours ago,sus5EdUUTWU,https://youtube.com/watch?v=sus5EdUUTWU,NFL,UCDVYQ4Zhbm3S2dlz7P1GBDg,https://youtube.com/@NFL,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/sus5EdUUTWU/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/sus5EdUUTWU/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/sus5EdUUTWU/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/sus5EdUUTWU/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/sus5EdUUTWU/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/sus5EdUUTWU/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/sus5EdUUTWU/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/sus5EdUUTWU/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/sus5EdUUTWU/3.jpg', 'width': 120, 'height': 90}]",627986,"627,986 views",416,6:56,True,False,False
Detroit Lions vs. New York Giants | 2024 Preseason Week 1 Game Highlights,"Watch the highlights from the Preseason Week 1 game between the Detroit Lions and New York Giants.

Watch live local and primetime games, NFL RedZone, and NFL Network on Plus.NFL.com

Check...",2024-08-09T18:18:02.715Z,17 hours ago,Sk4L1uPhHUA,https://youtube.com/watch?v=Sk4L1uPhHUA,NFL,UCDVYQ4Zhbm3S2dlz7P1GBDg,https://youtube.com/@NFL,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/Sk4L1uPhHUA/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/Sk4L1uPhHUA/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/Sk4L1uPhHUA/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/Sk4L1uPhHUA/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/Sk4L1uPhHUA/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/Sk4L1uPhHUA/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/Sk4L1uPhHUA/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/Sk4L1uPhHUA/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/Sk4L1uPhHUA/3.jpg', 'width': 120, 'height': 90}]",563832,"563,832 views",400,6:40,True,False,False
