title,description,videoId,thumbnails,channelName,channelId,channelUrl,verified,publishedText,publishedDate,viewsText,views,videoUrl,duration,durationText,isShort
BAD BUNNY - NUEVAYoL (Video Oficial) | DeBÍ TiRAR MáS FOToS,"BAD BUNNY - NUEVAYoL (Video Oficial)
http://debitirarmasfotos.com

Más de Bad Bunny:
nadie sabe lo que va a pasar mañana: https://www.youtube.com/watch?v=qWL7Iy7jhKc&list=PLRW7iEDD9RDR3nExwJcID9u...",KU5V5WZVcVE,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/KU5V5WZVcVE/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/KU5V5WZVcVE/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/KU5V5WZVcVE/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/KU5V5WZVcVE/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/KU5V5WZVcVE/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/KU5V5WZVcVE/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/KU5V5WZVcVE/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/KU5V5WZVcVE/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/KU5V5WZVcVE/3.jpg', 'width': 120, 'height': 90}]",Bad Bunny,UCmBA_wu8xGg1OfOkfW13Q0Q,https://www.youtube.com/channel/UCmBA_wu8xGg1OfOkfW13Q0Q,False,1 day ago,2025-07-04T20:00:08.244Z,"3,228,803 views",3228803,https://www.youtube.com/watch?v=KU5V5WZVcVE,224,3:44,False
What Did I Miss?,"Provided to YouTube by Universal Music Group

What Did I Miss? · Drake

What Did I Miss?

℗ 2025 OVO, under exclusive license to Republic Records, a division of UMG Recordings, Inc.

Released...",Lx4gPURH35g,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/Lx4gPURH35g/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/Lx4gPURH35g/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/Lx4gPURH35g/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/Lx4gPURH35g/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/Lx4gPURH35g/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/Lx4gPURH35g/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/Lx4gPURH35g/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/Lx4gPURH35g/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/Lx4gPURH35g/3.jpg', 'width': 120, 'height': 90}]",Drake,UCByOQJjav0CUDwxCk-jVNRQ,https://www.youtube.com/channel/UCByOQJjav0CUDwxCk-jVNRQ,False,15 hours ago,2025-07-05T05:00:08.244Z,"743,664 views",743664,https://www.youtube.com/watch?v=Lx4gPURH35g,195,3:15,False
23 girls missing after catastrophic flooding hits summer camp,"There is a frantic search for 23 missing girls whose summer camp was hit by catastrophic flooding overnight Thursday. NBC 5 has learned some of the girls are from North Texas.
----

Visit the...",pWW7zLn9P5A,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/pWW7zLn9P5A/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/pWW7zLn9P5A/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/pWW7zLn9P5A/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/pWW7zLn9P5A/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/pWW7zLn9P5A/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/pWW7zLn9P5A/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/pWW7zLn9P5A/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/pWW7zLn9P5A/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/pWW7zLn9P5A/3.jpg', 'width': 120, 'height': 90}]",NBC DFW,UC_0RDXvWZPaveq0fcYZhE6A,https://www.youtube.com/@nbcdfw,False,19 hours ago,2025-07-05T01:00:08.244Z,"418,363 views",418363,https://www.youtube.com/watch?v=pWW7zLn9P5A,508,8:28,False
What we know about the Hill Country flooding that killed at least 25 people,"At least 25 people are dead and several others remain unaccounted for after flooding in the Texas Hill Country early Friday, the start of a busy Fourth of July weekend.",2hQPBp8Yu_s,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/2hQPBp8Yu_s/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/2hQPBp8Yu_s/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/2hQPBp8Yu_s/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/2hQPBp8Yu_s/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/2hQPBp8Yu_s/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/2hQPBp8Yu_s/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/2hQPBp8Yu_s/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/2hQPBp8Yu_s/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/2hQPBp8Yu_s/3.jpg', 'width': 120, 'height': 90}]",KSAT 12,UCETE4rKzRRjqM0JaB7TlPpQ,https://www.youtube.com/@KSATnews,True,7 hours ago,2025-07-05T13:00:08.244Z,"234,967 views",234967,https://www.youtube.com/watch?v=2hQPBp8Yu_s,465,7:45,False
I Got UNREAL Without Dying,"Get a free 14-day trial of Odoo's all-in-one business solution and see how it can make your life easier. Check it out at https://www.odoo.com/r/q3oF


EVERY GAME - https://www.youtube.com/watch?v=K...",t6EiOpE-jQI,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/t6EiOpE-jQI/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/t6EiOpE-jQI/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/t6EiOpE-jQI/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/t6EiOpE-jQI/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/t6EiOpE-jQI/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/t6EiOpE-jQI/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/t6EiOpE-jQI/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/t6EiOpE-jQI/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/t6EiOpE-jQI/3.jpg', 'width': 120, 'height': 90}]",LazarBeam,UCw1SQ6QRRtfAhrN_cjkrOgA,https://www.youtube.com/@LazarBeam,True,19 hours ago,2025-07-05T01:00:08.244Z,"1,154,112 views",1154112,https://www.youtube.com/watch?v=t6EiOpE-jQI,2098,34:58,False
"SPIRIT EMPRESS: Two Forms, One Card!","X ► https://twitter.com/ClashRoyale/
Instagram ► https://www.instagram.com/clashroyale
TikTok ► https://www.tiktok.com/@clashroyale
Facebook ► https://www.facebook.com/ClashRoyale/...",W4t_rtHtt0I,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/W4t_rtHtt0I/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/W4t_rtHtt0I/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/W4t_rtHtt0I/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/W4t_rtHtt0I/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/W4t_rtHtt0I/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/W4t_rtHtt0I/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/W4t_rtHtt0I/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/W4t_rtHtt0I/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/W4t_rtHtt0I/3.jpg', 'width': 120, 'height': 90}]",Clash Royale,UC_F8DoJf9MZogEOU51TpTbQ,https://www.youtube.com/@ClashRoyale,True,1 day ago,2025-07-04T20:00:08.244Z,"986,008 views",986008,https://www.youtube.com/watch?v=W4t_rtHtt0I,91,1:31,False
The One Big Beautiful Bill Act now is law – here’s what’s in it for taxpayers,"President Donald Trump followed through with his hoped-for Fourth of July bill signing on Friday, making the One Big Beautiful Bill Act law.
  
 For more Local News from WALA:  https://www.fox10t...",tUEMC42xjrY,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/tUEMC42xjrY/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/tUEMC42xjrY/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/tUEMC42xjrY/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/tUEMC42xjrY/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/tUEMC42xjrY/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/tUEMC42xjrY/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/tUEMC42xjrY/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/tUEMC42xjrY/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/tUEMC42xjrY/3.jpg', 'width': 120, 'height': 90}]",FOX10 News,UC_B1lpgj2DH_wO8T1jJnSYA,https://www.youtube.com/@FOX10.News.,True,16 hours ago,2025-07-05T04:00:08.244Z,"242,845 views",242845,https://www.youtube.com/watch?v=tUEMC42xjrY,266,4:26,False
EVERY JOB in LEGO…,"Submit a banger video idea here: https://forms.gle/GXK3uwLSuGKPEJzc9

To see what I do behind the scenes or outside my videos, follow me on Instagram

📸 Channel Instagram: https://www.instagram....",Ui2iNAKmzZ0,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/Ui2iNAKmzZ0/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/Ui2iNAKmzZ0/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/Ui2iNAKmzZ0/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/Ui2iNAKmzZ0/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/Ui2iNAKmzZ0/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/Ui2iNAKmzZ0/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/Ui2iNAKmzZ0/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/Ui2iNAKmzZ0/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/Ui2iNAKmzZ0/3.jpg', 'width': 120, 'height': 90}]",TD BRICKS,UCUU3GdGuQshZFRGnxAPBf_w,https://www.youtube.com/@TDBRICKS,True,1 day ago,2025-07-04T20:00:08.244Z,"730,624 views",730624,https://www.youtube.com/watch?v=Ui2iNAKmzZ0,753,12:33,False
2025 NRL Match Highlights | Bulldogs v Broncos | Round 18,"The Canterbury-Bankstown Bulldogs and the Brisbane Broncos face off in round 18 of the 2025 Telstra Premiership

🏉 Fans outside Australia and the Pacific can now watch full matches exclusively...",4diRFDjNhck,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/4diRFDjNhck/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/4diRFDjNhck/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/4diRFDjNhck/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/4diRFDjNhck/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/4diRFDjNhck/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/4diRFDjNhck/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/4diRFDjNhck/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/4diRFDjNhck/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/4diRFDjNhck/3.jpg', 'width': 120, 'height': 90}]",NRL - National Rugby League,UC33-OkQ6VCYk8xtml8Pk4-g,https://www.youtube.com/@NRL,True,1 day ago,2025-07-04T20:00:08.244Z,"229,529 views",229529,https://www.youtube.com/watch?v=4diRFDjNhck,272,4:32,False
JID - Animals (Pt.1)  ft. Eminem (Official Lyric Video),"JID - Animals (Pt. 1) ft. Eminem (Official Lyric Video)

Stream ‘GDLU (Preluxe)’: https://jid.lnk.to/GDLUPreluxe
Pre-Order ""God Does Like Ugly"": https://www.jidsv.com/

Follow JID:

https://www...",JPyOYoNleFo,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/JPyOYoNleFo/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/JPyOYoNleFo/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/JPyOYoNleFo/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/JPyOYoNleFo/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/JPyOYoNleFo/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/JPyOYoNleFo/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/JPyOYoNleFo/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/JPyOYoNleFo/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/JPyOYoNleFo/3.jpg', 'width': 120, 'height': 90}]",JID,UC3WIRbOw46MsbycRc1N5x4g,https://www.youtube.com/channel/UC3WIRbOw46MsbycRc1N5x4g,False,1 day ago,2025-07-04T20:00:08.244Z,"799,598 views",799598,https://www.youtube.com/watch?v=JPyOYoNleFo,349,5:49,False
