title,description,videoId,thumbnails,channelName,channelId,channelUrl,verified,publishedText,publishedDate,viewsText,views,videoUrl,duration,durationText,isShort
"Unc SNAPS on LAZY George Pickens after Steelers loss to Bengals: ""You can't win with him"" | Nightcap",Shannon Sharpe and Chad “Ochocinco” Johnson react to Joe Burrow and the Cincinnati Bengals defeat Russell Wilson and the Pittsburgh Steelers on the road in their final game of the regular...,Md8eh6FZt-M,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/Md8eh6FZt-M/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/Md8eh6FZt-M/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/Md8eh6FZt-M/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/Md8eh6FZt-M/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/Md8eh6FZt-M/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/Md8eh6FZt-M/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/Md8eh6FZt-M/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/Md8eh6FZt-M/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/Md8eh6FZt-M/3.jpg', 'width': 120, 'height': 90}]",Nightcap,UCKnodHJpZd8UbSvAufDd3_g,https://www.youtube.com/@NightcapShow_,True,14 hours ago,2025-01-05T06:00:06.669Z,"564,006 views",564006,https://www.youtube.com/watch?v=Md8eh6FZt-M,2121,35:21,False
G3 (LiAngelo Ball) - Tweaker (Official Audio),"Exclusive WSHH audio for “Tweaker” by G3 (LiAngelo Ball) .
Subscribe: http://bit.ly/subWSHH | WSHH Snap Discover: http://bit.ly/worldstarsnap
More exclusive WSHH music videos: https://youtube.c...",F2MdybKPqfE,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/F2MdybKPqfE/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/F2MdybKPqfE/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/F2MdybKPqfE/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/F2MdybKPqfE/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/F2MdybKPqfE/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/F2MdybKPqfE/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/F2MdybKPqfE/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/F2MdybKPqfE/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/F2MdybKPqfE/3.jpg', 'width': 120, 'height': 90}]",WORLDSTARHIPHOP,UC-yXuc1__OzjwpsJPlxYUCQ,https://www.youtube.com/@worldstarhiphop,True,1 day ago,2025-01-04T20:00:06.669Z,"2,000,671 views",2000671,https://www.youtube.com/watch?v=F2MdybKPqfE,194,3:14,False
FEEDING STARVING CELEBRITIES FT. MADELINE ARGY,I cook fish and chips with english royalty,-0Ai_f6_DVM,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/-0Ai_f6_DVM/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/-0Ai_f6_DVM/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/-0Ai_f6_DVM/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/-0Ai_f6_DVM/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/-0Ai_f6_DVM/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/-0Ai_f6_DVM/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/-0Ai_f6_DVM/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/-0Ai_f6_DVM/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/-0Ai_f6_DVM/3.jpg', 'width': 120, 'height': 90}]",Quenlin Blackwell,UCRE2zmVNW9wG2dndMoV4JKQ,https://www.youtube.com/@QUENBLACKWELL,True,22 hours ago,2025-01-04T22:00:06.669Z,"594,023 views",594023,https://www.youtube.com/watch?v=-0Ai_f6_DVM,3349,55:49,False
Ravens players surround Michael Pierce after his interception 🤣 | NFL on ESPN,"Watch as Michael Pierce gets his first career interception and debates on taking it all the way, but decides to slide to run out the clock. 

#ESPN #NFL

✔️ Subscribe to ESPN+ http://espnplus.c...",FNY7dGLt2JQ,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/FNY7dGLt2JQ/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/FNY7dGLt2JQ/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/FNY7dGLt2JQ/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/FNY7dGLt2JQ/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/FNY7dGLt2JQ/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/FNY7dGLt2JQ/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/FNY7dGLt2JQ/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/FNY7dGLt2JQ/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/FNY7dGLt2JQ/3.jpg', 'width': 120, 'height': 90}]",NFL on ESPN,UCiio0ydw439X13KyZgMIcHw,https://www.youtube.com/@ESPNNFL,True,19 hours ago,2025-01-05T01:00:06.669Z,"839,448 views",839448,https://www.youtube.com/watch?v=FNY7dGLt2JQ,102,1:42,False
This Winter Storm Just Got Worse...,"In this forecast, we are breaking down a huge winter storm that will bring tons of snow and ice to the United States this weekend. The odds are increasing of over a foot of snow in several...",u0dlVvLgA3o,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/u0dlVvLgA3o/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/u0dlVvLgA3o/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/u0dlVvLgA3o/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/u0dlVvLgA3o/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/u0dlVvLgA3o/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/u0dlVvLgA3o/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/u0dlVvLgA3o/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/u0dlVvLgA3o/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/u0dlVvLgA3o/3.jpg', 'width': 120, 'height': 90}]",Max Velocity - Severe Weather Center,UCvBVK2ymNzPLRJrgip2GeQQ,https://www.youtube.com/@MaxVelocityWX,True,21 hours ago,2025-01-04T23:00:06.669Z,"1,272,488 views",1272488,https://www.youtube.com/watch?v=u0dlVvLgA3o,763,12:43,False
Drake Embarrassed Himself Again,"Cmon Drizzy :(

===================================

Patreon: https://www.patreon.com/theneedledrop

Follow your melon:
Twitter: https://twitter.com/theneedledrop
Instagram: https://www.instagram.c...",zFM1GtQD4_w,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/zFM1GtQD4_w/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/zFM1GtQD4_w/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/zFM1GtQD4_w/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/zFM1GtQD4_w/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/zFM1GtQD4_w/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/zFM1GtQD4_w/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/zFM1GtQD4_w/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/zFM1GtQD4_w/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/zFM1GtQD4_w/3.jpg', 'width': 120, 'height': 90}]",fantano,UCnxQ8o9RpqxGF2oLHcCn9VQ,https://www.youtube.com/@fantano,True,15 hours ago,2025-01-05T05:00:06.669Z,"470,342 views",470342,https://www.youtube.com/watch?v=zFM1GtQD4_w,561,9:21,False
The Pit Stop S17 E01 🏁 Monét X Change & Raven Dive In! | RuPaul’s Drag Race,"The exchange rate just went up! 💸 Monét X Change is back as host of #ThePitStop and she’s kicking off Season 17 with the one and only Raven! 🏁 

Go watch on MTV and Paramount+ in US...",r3DlnZg8X2w,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/r3DlnZg8X2w/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/r3DlnZg8X2w/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/r3DlnZg8X2w/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/r3DlnZg8X2w/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/r3DlnZg8X2w/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/r3DlnZg8X2w/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/r3DlnZg8X2w/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/r3DlnZg8X2w/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/r3DlnZg8X2w/3.jpg', 'width': 120, 'height': 90}]",RuPaul's Drag Race,UC0sEIyXXalzD1lbwm3D2xpA,https://www.youtube.com/@rupaulsdragrace,True,1 day ago,2025-01-04T20:00:06.669Z,"452,819 views",452819,https://www.youtube.com/watch?v=r3DlnZg8X2w,2149,35:49,False
Winter weather causing havoc on Kansas roads,Authorities around the state are urging drivers to stay home as icing conditions are causing multiple crashes and road closings around the state. Go to KSN.com to get updates.,KyBug727FVk,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/KyBug727FVk/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/KyBug727FVk/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/KyBug727FVk/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/KyBug727FVk/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/KyBug727FVk/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/KyBug727FVk/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/KyBug727FVk/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/KyBug727FVk/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/KyBug727FVk/3.jpg', 'width': 120, 'height': 90}]",KSN TV,UCmLdaFXGbXvrxPAdlAJktDg,https://www.youtube.com/@KSNTV,True,17 hours ago,2025-01-05T03:00:06.669Z,"220,700 views",220700,https://www.youtube.com/watch?v=KyBug727FVk,583,9:43,False
TEMPERS FLARE 🔥 Valencia vs. Real Madrid | LALIGA Highlights | ESPN FC,"Watch the highlights as Jude Bellingham wins it for Real Madrid 2-1 against Valencia and Vinicius Junior was sent off with a red card during the game.
#espn #fc 

✔ Subscribe to ESPN+: http://esp...",qn0GRXVWgSY,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/qn0GRXVWgSY/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/qn0GRXVWgSY/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/qn0GRXVWgSY/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/qn0GRXVWgSY/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/qn0GRXVWgSY/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/qn0GRXVWgSY/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/qn0GRXVWgSY/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/qn0GRXVWgSY/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/qn0GRXVWgSY/3.jpg', 'width': 120, 'height': 90}]",ESPN FC,UC6c1z7bA__85CIWZ_jpCK-Q,https://www.youtube.com/@ESPNFC,True,1 day ago,2025-01-04T20:00:06.669Z,"838,053 views",838053,https://www.youtube.com/watch?v=qn0GRXVWgSY,657,10:57,False
From Chicago: A Tribute to Derrick Rose,"For more exclusive videos, please subscribe to our channel or visit http://Bulls.com

—ADD US ON:
INSTAGRAM: https://www.instagram.com/chicagobulls/
FACEBOOK: https://www.facebook.com/chicago...",hWed0nLu6Sc,"[{'quality': 'maxres', 'url': 'https://i.ytimg.com/vi/hWed0nLu6Sc/maxres.jpg', 'width': 1280, 'height': 720}, {'quality': 'maxresdefault', 'url': 'https://i.ytimg.com/vi/hWed0nLu6Sc/maxresdefault.jpg', 'width': 1280, 'height': 720}, {'quality': 'sddefault', 'url': 'https://i.ytimg.com/vi/hWed0nLu6Sc/sddefault.jpg', 'width': 640, 'height': 480}, {'quality': 'high', 'url': 'https://i.ytimg.com/vi/hWed0nLu6Sc/hqdefault.jpg', 'width': 480, 'height': 360}, {'quality': 'medium', 'url': 'https://i.ytimg.com/vi/hWed0nLu6Sc/mqdefault.jpg', 'width': 320, 'height': 180}, {'quality': 'default', 'url': 'https://i.ytimg.com/vi/hWed0nLu6Sc/default.jpg', 'width': 120, 'height': 90}, {'quality': 'start', 'url': 'https://i.ytimg.com/vi/hWed0nLu6Sc/1.jpg', 'width': 120, 'height': 90}, {'quality': 'middle', 'url': 'https://i.ytimg.com/vi/hWed0nLu6Sc/2.jpg', 'width': 120, 'height': 90}, {'quality': 'end', 'url': 'https://i.ytimg.com/vi/hWed0nLu6Sc/3.jpg', 'width': 120, 'height': 90}]",Chicago Bulls,UCvZi1jVVZ2yq0k5kkjzmuGw,https://www.youtube.com/@ChicagoBulls,True,1 day ago,2025-01-04T20:00:06.669Z,"254,012 views",254012,https://www.youtube.com/watch?v=hWed0nLu6Sc,1237,20:37,False
